Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
1608556906;12;;;;;;;;;;;;;;;;;;1.137571;4.981778;-8.708306;1.296460;-1.170897;2.091851;-0.175929;-0.473726;0.821003;150.706253;-8.320442;176.235794;0.000000;0.000000;0.000000;0.000000;-464.000000;-299.000000;536.000000
1608556906;13;;;;;;;;;;;;;;;;;;1.647517;4.903325;-7.296148;1.299986;-1.157279;2.116196;-0.151495;-0.463036;0.824973;150.245361;-8.549899;177.340576;0.000000;0.000000;0.000000;0.000000;-465.000000;-295.000000;543.000000
1608556906;14;;;;;;;;;;;;;;91657500;83825;927;76;1.372931;5.021005;-8.825985;1.296460;-1.150470;2.126629;-0.153022;-0.440434;0.803593;150.257324;-8.464924;177.790176;0.000000;0.000000;0.000000;0.000000;-464.000000;-293.000000;546.000000
1608556906;15;466867045;67461884;977;930;41;49;399;337;9;3;48106;399774106;1;;;;;1.372931;4.707192;-8.512172;1.296460;-1.136852;2.154452;-0.178373;-0.450513;0.754418;150.337372;-8.421833;178.179520;0.000000;0.000000;0.000000;0.000000;-464.000000;-289.000000;554.000000
1608556906;16;;;;;;;;;;;;;;91677935;83640;672;76;1.647517;4.471833;-8.825985;1.303513;-1.126639;2.171841;-0.196699;-0.440739;0.710436;150.616669;-8.525028;178.282104;0.000000;0.000000;0.000000;0.000000;-466.000000;-286.000000;559.000000
1608556906;17;;;;;;;;;;;;;;;;;;1.490611;4.589512;-8.669079;1.307039;-1.113021;2.206619;-0.184481;-0.423024;0.658818;150.765289;-8.536602;178.621857;0.000000;0.000000;0.000000;0.000000;-467.000000;-282.000000;569.000000
1608556906;18;;;;;;;;;;;;;;;;;;1.451384;4.550286;-7.688414;1.303513;-1.109616;2.220530;-0.158520;-0.402866;0.600480;150.626907;-8.605684;179.356598;0.000000;0.000000;0.000000;0.000000;-466.000000;-281.000000;573.000000
1608556906;19;466867645;67462464;978;930;41;49;401;332;9;3;48106;599773574;1;91700020;83439;409;76;1.372931;4.667966;-9.022118;1.307039;-1.099403;2.241397;-0.110872;-0.368046;0.556498;150.828568;-8.514835;179.609100;0.000000;0.000000;0.000000;0.000000;-467.000000;-278.000000;579.000000
1608556907;0;;;;;;;;;;;;;;;;;;1.686744;4.824872;-8.512172;1.303513;-1.092594;2.255308;-0.055589;-0.329867;0.501520;150.791183;-8.641458;180.188248;0.000000;0.000000;0.000000;0.000000;-466.000000;-276.000000;583.000000
1608556907;1;;;;;;;;;;;;;;91722468;83236;154;76;1.059118;4.432606;-8.669079;1.314092;-1.078976;2.276175;-0.015577;-0.272446;0.457843;151.003952;-8.398119;180.443436;0.000000;0.000000;0.000000;0.000000;-469.000000;-272.000000;589.000000
1608556907;2;;;;;;;;;;;;;;;;;;0.823759;4.354153;-8.198360;1.307039;-1.078976;2.283131;0.000916;-0.242513;0.408669;151.106293;-8.065420;180.841537;0.000000;0.000000;0.000000;0.000000;-467.000000;-272.000000;591.000000
1608556907;3;466868241;67463072;977;930;41;49;405;329;9;3;48106;799773042;1;;;;;1.176798;4.354153;-8.159133;1.310566;-1.068762;2.300520;-0.035125;-0.198226;0.331394;151.186996;-7.984045;181.252090;0.000000;0.000000;0.000000;0.000000;-468.000000;-269.000000;596.000000
1608556907;4;;;;;;;;;;;;;;91742891;83051;-71;76;1.529837;4.197247;-8.355266;1.314092;-1.065358;2.303998;-0.071166;-0.166461;0.265115;151.401062;-8.114849;181.402832;0.000000;0.000000;0.000000;0.000000;-469.000000;-268.000000;597.000000
1608556907;5;;;;;;;;;;;;;;;;;;1.804424;4.354153;-10.042010;1.314092;-1.058549;2.317909;-0.098349;-0.103847;0.231212;151.916840;-8.239510;181.098175;0.000000;0.000000;0.000000;0.000000;-469.000000;-266.000000;601.000000
1608556907;6;;;;;;;;;;;;;;91761992;82878;-261;76;1.333704;4.589512;-9.375158;1.307039;-1.061953;2.324865;-0.134085;-0.045204;0.172264;152.116806;-8.143687;181.230103;0.000000;0.000000;0.000000;0.000000;-467.000000;-267.000000;603.000000
1608556907;7;466868854;67463660;978;930;41;48;407;324;8;3;48107;-227489;1;;;;;1.490611;4.471833;-8.708306;1.303513;-1.055144;2.328342;-0.161879;0.012828;0.111788;152.187027;-8.195102;181.534302;0.000000;0.000000;0.000000;0.000000;-466.000000;-265.000000;604.000000
1608556907;8;;;;;;;;;;;;;;;;;;1.765197;4.314926;-8.786759;1.317618;-1.058549;2.321387;-0.167377;0.063530;0.045204;152.352905;-8.397785;181.620102;0.000000;0.000000;0.000000;0.000000;-470.000000;-266.000000;602.000000
1608556907;9;;;;;;;;;;;;;;91779038;82723;-412;76;1.647517;4.354153;-8.747532;1.307039;-1.065358;2.324865;-0.183870;0.095906;-0.010385;152.471405;-8.515059;181.732819;0.000000;0.000000;0.000000;0.000000;-467.000000;-268.000000;603.000000
1608556907;10;466869455;67464240;978;930;42;48;408;319;8;3;48107;199771978;1;;;;;1.294478;4.589512;-8.002227;1.317618;-1.065358;2.310953;-0.168293;0.139583;-0.082161;152.240723;-8.462336;182.334732;0.000000;0.000000;0.000000;0.000000;-470.000000;-268.000000;599.000000
1608556907;11;;;;;;;;;;;;;;91794107;82587;-529;76;1.412158;4.275700;-9.492838;1.303513;-1.072167;2.300520;-0.155771;0.159741;-0.141721;152.591919;-8.388530;181.986145;0.000000;0.000000;0.000000;0.000000;-466.000000;-270.000000;596.000000
1608556907;12;;;;;;;;;;;;;;;;;;1.490611;4.354153;-8.512172;1.317618;-1.075571;2.283131;-0.130114;0.191506;-0.213497;152.623672;-8.435802;182.065826;0.000000;0.000000;0.000000;0.000000;-470.000000;-271.000000;591.000000
1608556907;13;;;;;;;;;;;;;;;;;;1.608291;4.589512;-8.512172;1.299986;-1.089189;2.276175;-0.108734;0.195171;-0.280387;152.528091;-8.536449;182.269104;0.000000;0.000000;0.000000;0.000000;-465.000000;-275.000000;589.000000
1608556907;14;466870063;67464800;978;931;42;48;409;313;8;3;48107;399771446;1;91806846;82471;-609;76;1.647517;4.628739;-7.766867;1.310566;-1.095998;2.251831;-0.071471;0.214719;-0.365908;152.195969;-8.715499;182.735962;0.000000;0.000000;0.000000;0.000000;-468.000000;-277.000000;582.000000
1608556907;15;;;;;;;;;;;;;;;;;;2.275143;4.511059;-8.198360;1.303513;-1.102807;2.248353;-0.014355;0.229380;-0.426995;152.094254;-9.210500;182.824875;0.000000;0.000000;0.000000;0.000000;-466.000000;-279.000000;581.000000
1608556907;16;;;;;;;;;;;;;;91814940;82398;-652;76;2.118236;4.981778;-8.041454;1.303513;-1.106212;2.227486;0.078191;0.268475;-0.475864;151.706970;-9.551629;183.273773;0.000000;0.000000;0.000000;0.000000;-466.000000;-280.000000;575.000000
1608556907;17;;;;;;;;;;;;;;;;;;1.294478;4.667966;-7.570734;1.303513;-1.119830;2.217052;0.161574;0.317650;-0.514959;151.370575;-9.424550;183.674622;0.000000;0.000000;0.000000;0.000000;-466.000000;-284.000000;572.000000
1608556907;18;466870665;67465344;978;931;42;48;410;308;8;3;48107;599770914;1;;;;;1.216025;5.177911;-9.218252;1.296460;-1.126639;2.196186;0.232740;0.357051;-0.567188;151.301224;-9.138188;183.647141;0.000000;0.000000;0.000000;0.000000;-464.000000;-286.000000;566.000000
1608556907;19;;;;;;;;;;;;;;91818638;82364;-652;76;1.294478;4.864099;-9.139798;1.299986;-1.133448;2.182274;0.237016;0.381485;-0.618196;151.368973;-8.937029;183.371002;0.000000;0.000000;0.000000;0.000000;-465.000000;-288.000000;562.000000
1608556908;0;;;;;;;;;;;;;;;;;;2.079010;4.432606;-8.159133;1.299986;-1.143661;2.154452;0.192423;0.377209;-0.693332;151.380707;-9.305365;183.108749;0.000000;0.000000;0.000000;0.000000;-465.000000;-291.000000;554.000000
1608556908;1;;;;;;;;;;;;;;91817489;82375;-611;76;2.000557;4.667966;-10.944222;1.299986;-1.143661;2.144018;0.150273;0.419053;-0.745255;151.932709;-9.329274;182.084076;0.000000;0.000000;0.000000;0.000000;-465.000000;-291.000000;551.000000
1608556908;2;466871265;67465868;978;931;42;48;411;304;8;3;48107;799770382;1;;;;;1.451384;4.981778;-9.375158;1.296460;-1.167493;2.119674;0.138666;0.476169;-0.760222;151.940918;-9.174809;181.746582;0.000000;0.000000;0.000000;0.000000;-464.000000;-298.000000;544.000000
1608556908;3;;;;;;;;;;;;;;;;;;1.176798;5.099458;-9.532064;1.292934;-1.174302;2.098807;0.130725;0.526260;-0.777631;151.932251;-8.878592;181.403687;0.000000;0.000000;0.000000;0.000000;-463.000000;-300.000000;538.000000
1608556908;4;;;;;;;;;;;;;;91809235;82449;-522;76;1.725971;4.824872;-10.042010;1.296460;-1.191324;2.060551;0.098044;0.532674;-0.810313;152.172760;-8.871365;180.633728;0.000000;0.000000;0.000000;0.000000;-464.000000;-305.000000;527.000000
1608556908;5;;;;;;;;;;;;;;;;;;1.961330;5.060232;-9.767424;1.296460;-1.198133;2.043162;0.030849;0.535423;-0.821614;152.216751;-8.995170;180.151154;0.000000;0.000000;0.000000;0.000000;-464.000000;-307.000000;522.000000
1608556908;6;;;;;;;;;;;;;;91795982;82570;-391;76;2.588956;5.413271;-9.767424;1.289407;-1.228774;1.997950;-0.040012;0.502131;-0.874759;152.095490;-9.400917;179.795456;0.000000;0.000000;0.000000;0.000000;-462.000000;-316.000000;509.000000
1608556908;7;466871861;67466399;978;931;42;47;409;298;8;3;48108;-230149;1;;;;;2.157463;4.864099;-11.258034;1.289407;-1.228774;1.980561;-0.120951;0.503353;-0.890031;152.549255;-9.458565;178.656586;0.000000;0.000000;0.000000;0.000000;-462.000000;-316.000000;504.000000
1608556908;8;;;;;;;;;;;;;;;;;;1.765197;4.981778;-10.002784;1.292934;-1.256010;1.938827;-0.105069;0.491441;-0.870483;152.646835;-9.410357;177.887695;0.000000;0.000000;0.000000;0.000000;-463.000000;-324.000000;492.000000
1608556908;9;;;;;;;;;;;;;;91774043;82768;-218;76;0.784532;5.177911;-8.982892;1.289407;-1.262819;1.911005;-0.067501;0.501826;-0.860404;152.386169;-8.902031;177.551590;0.000000;0.000000;0.000000;0.000000;-462.000000;-326.000000;484.000000
1608556908;10;;;;;;;;;;;;;;;;;;1.647517;5.687857;-10.826542;1.282355;-1.296864;1.872749;-0.007636;0.479224;-0.831082;152.375992;-8.779066;176.797256;0.000000;0.000000;0.000000;0.000000;-460.000000;-336.000000;473.000000
1608556908;11;466872470;67466914;978;931;42;47;407;292;8;3;48108;199769318;1;91749510;82991;-8;76;1.490611;5.883990;-10.316596;1.296460;-1.307077;1.848404;0.013744;0.434325;-0.803593;152.168610;-8.616529;176.319611;0.000000;0.000000;0.000000;0.000000;-464.000000;-339.000000;466.000000
1608556908;12;;;;;;;;;;;;;;;;;;1.451384;5.766310;-10.316596;1.303513;-1.317291;1.803192;0.016799;0.387899;-0.776104;152.031525;-8.454985;175.707825;0.000000;0.000000;0.000000;0.000000;-466.000000;-342.000000;453.000000
1608556908;13;;;;;;;;;;;;;;;;;;1.765197;5.962444;-9.728197;1.307039;-1.334313;1.789281;0.027183;0.345750;-0.709825;151.677963;-8.488914;175.429077;0.000000;0.000000;0.000000;0.000000;-467.000000;-347.000000;449.000000
1608556908;14;;;;;;;;;;;;;;91719787;83260;225;76;1.255251;6.001670;-9.924331;1.303513;-1.358145;1.771892;0.060781;0.321926;-0.610254;151.393860;-8.257734;174.978256;0.000000;0.000000;0.000000;0.000000;-466.000000;-354.000000;444.000000
1608556908;15;466873080;67467412;978;931;42;47;405;285;8;3;48108;399768786;1;;;;;1.490611;6.040897;-10.512729;1.307039;-1.358145;1.751025;0.167682;0.285274;-0.520457;151.266205;-8.132835;174.377106;0.000000;0.000000;0.000000;0.000000;-467.000000;-354.000000;438.000000
1608556908;16;;;;;;;;;;;;;;91685013;83575;473;76;1.137571;6.080123;-9.492838;1.314092;-1.361549;1.737114;0.279776;0.220522;-0.408669;150.875656;-7.895777;174.158264;0.000000;0.000000;0.000000;0.000000;-469.000000;-355.000000;434.000000
1608556908;17;;;;;;;;;;;;;;;;;;1.372931;6.119350;-10.473503;1.310566;-1.371763;1.726681;0.254425;0.171959;-0.315512;150.758453;-7.751945;173.597916;0.000000;0.000000;0.000000;0.000000;-468.000000;-358.000000;431.000000
1608556908;18;466873715;67467894;978;931;42;47;404;279;8;3;48108;599768252;1;;;;;1.804424;5.883990;-10.042010;1.310566;-1.371763;1.723203;0.170431;0.119424;-0.253814;150.645859;-7.858016;173.152603;0.000000;0.000000;0.000000;0.000000;-468.000000;-358.000000;430.000000
1608556908;19;;;;;;;;;;;;;;91647581;83915;729;76;2.275143;5.687857;-10.904996;1.314092;-1.375167;1.716247;0.088575;0.007025;-0.227242;150.826706;-8.120242;172.419540;0.000000;0.000000;0.000000;0.000000;-469.000000;-359.000000;428.000000
1608556909;0;;;;;;;;;;;;;;;;;;2.000557;5.177911;-10.748089;1.307039;-1.378572;1.712769;-0.014966;-0.110567;-0.193339;151.171799;-8.260138;171.489609;0.000000;0.000000;0.000000;0.000000;-467.000000;-360.000000;427.000000
1608556909;1;;;;;;;;;;;;;;91613742;84222;965;76;2.079010;5.530951;-10.316596;1.314092;-1.385381;1.716247;-0.052840;-0.173791;-0.123700;151.234955;-8.441234;170.963333;0.000000;0.000000;0.000000;0.000000;-469.000000;-362.000000;428.000000
1608556909;2;466874347;67468360;978;931;42;47;403;271;9;3;48108;799767719;1;;;;;1.765197;5.413271;-10.081236;1.317618;-1.388785;1.712769;-0.130725;-0.242513;-0.051313;151.288055;-8.474068;170.446320;0.000000;0.000000;0.000000;0.000000;-470.000000;-363.000000;427.000000
1608556909;3;;;;;;;;;;;;;;;;;;1.529837;5.334818;-10.002784;1.314092;-1.392190;1.705814;-0.122478;-0.292910;0.009774;151.352020;-8.395214;169.904007;0.000000;0.000000;0.000000;0.000000;-469.000000;-364.000000;425.000000
1608556909;4;;;;;;;;;;;;;;91583402;84497;1160;76;1.686744;5.217138;-10.120463;1.314092;-1.392190;1.709291;-0.162796;-0.303905;0.096517;151.489700;-8.398351;169.343628;0.000000;0.000000;0.000000;0.000000;-469.000000;-364.000000;426.000000
1608556909;5;;;;;;;;;;;;;;;;;;1.098345;5.844764;-10.081236;1.317618;-1.385381;1.702336;-0.185398;-0.289856;0.165850;151.330368;-8.096962;169.127686;0.000000;0.000000;0.000000;0.000000;-470.000000;-362.000000;424.000000
1608556909;6;;;;;;;;;;;;;;91554337;84760;1313;76;1.255251;5.687857;-9.571291;1.310566;-1.395594;1.702336;-0.209527;-0.329867;0.251676;151.125198;-7.930517;169.009842;0.000000;0.000000;0.000000;0.000000;-468.000000;-365.000000;424.000000
1608556909;7;466874989;67468807;979;932;42;46;402;265;9;3;48109;-232813;1;;;;;0.666852;6.040897;-10.159690;1.314092;-1.395594;1.709291;-0.202196;-0.288939;0.373849;150.939148;-7.460371;168.828949;0.000000;0.000000;0.000000;0.000000;-469.000000;-365.000000;426.000000
1608556909;8;;;;;;;;;;;;;;;;;;0.823759;5.883990;-9.806650;1.317618;-1.388785;1.712769;-0.122478;-0.251066;0.470672;150.748871;-7.126321;168.757324;0.000000;0.000000;0.000000;0.000000;-470.000000;-363.000000;427.000000
1608556909;9;;;;;;;;;;;;;;91531734;84965;1413;76;0.862985;5.766310;-9.571291;1.314092;-1.378572;1.719725;-0.078802;-0.240375;0.535118;150.567276;-6.855314;168.759171;0.000000;0.000000;0.000000;0.000000;-469.000000;-360.000000;429.000000
1608556909;10;;;;;;;;;;;;;;;;;;1.216025;6.276256;-9.649744;1.307039;-1.368358;1.733636;-0.041844;-0.250149;0.608727;150.206543;-6.772807;169.132111;0.000000;0.000000;0.000000;0.000000;-467.000000;-357.000000;433.000000
1608556909;11;466875637;67469238;980;932;42;46;400;256;9;3;48109;199766653;1;91516587;85102;1449;76;1.019892;5.334818;-8.786759;1.310566;-1.371763;1.737114;-0.026267;-0.275500;0.663705;150.059525;-6.662141;169.208527;0.000000;0.000000;0.000000;0.000000;-468.000000;-358.000000;434.000000
1608556909;12;;;;;;;;;;;;;;;;;;1.176798;5.491724;-9.492838;1.292934;-1.361549;1.751025;-0.036652;-0.305738;0.696692;150.048599;-6.608393;169.164993;0.000000;0.000000;0.000000;0.000000;-463.000000;-355.000000;438.000000
1608556909;13;;;;;;;;;;;;;;;;;;1.686744;5.805537;-10.944222;1.303513;-1.344527;1.768414;-0.072693;-0.388510;0.719599;150.249313;-6.722878;168.973938;0.000000;0.000000;0.000000;0.000000;-466.000000;-350.000000;443.000000
1608556909;14;466876272;67469653;980;933;42;45;397;246;9;3;48109;399766121;1;91508226;85178;1417;76;2.000557;5.727084;-10.042010;1.296460;-1.337718;1.775370;-0.140499;-0.459981;0.719905;150.254730;-7.032391;169.107010;0.000000;0.000000;0.000000;0.000000;-464.000000;-348.000000;445.000000
1608556909;15;;;;;;;;;;;;;;;;;;1.529837;5.334818;-10.512729;1.296460;-1.327504;1.806670;-0.202807;-0.493884;0.714407;150.538666;-7.068545;168.883530;0.000000;0.000000;0.000000;0.000000;-464.000000;-345.000000;454.000000
1608556909;16;;;;;;;;;;;;;;91507544;85184;1322;76;1.529837;5.138685;-11.061901;1.292934;-1.320695;1.813626;-0.240986;-0.517097;0.729984;150.993149;-7.076591;168.438553;0.000000;0.000000;0.000000;0.000000;-463.000000;-343.000000;456.000000
1608556909;17;;;;;;;;;;;;;;;;;;1.608291;5.805537;-10.277370;1.289407;-1.303673;1.837971;-0.289550;-0.473420;0.765719;150.947693;-7.144825;168.762650;0.000000;0.000000;0.000000;0.000000;-462.000000;-338.000000;463.000000
1608556909;18;466876904;67470042;980;933;41;45;394;237;9;3;48109;599765588;1;;;;;1.765197;5.727084;-11.689527;1.289407;-1.296864;1.848404;-0.355829;-0.456622;0.809396;151.242767;-7.202598;168.630646;0.000000;0.000000;0.000000;0.000000;-462.000000;-336.000000;466.000000
1608556909;19;;;;;;;;;;;;;;91512623;85138;1177;76;2.118236;6.001670;-10.473503;1.285881;-1.286650;1.865793;-0.335670;-0.450513;0.826501;151.137085;-7.477622;169.117844;0.000000;0.000000;0.000000;0.000000;-461.000000;-333.000000;471.000000
1608556910;0;;;;;;;;;;;;;;;;;;1.412158;5.923217;-9.688971;1.296460;-1.279841;1.876227;-0.356745;-0.438601;0.857960;150.879486;-7.438709;169.792236;0.000000;0.000000;0.000000;0.000000;-464.000000;-331.000000;474.000000
1608556910;1;;;;;;;;;;;;;;91523242;85042;995;76;1.529837;5.962444;-11.258034;1.292934;-1.259414;1.904049;-0.307265;-0.412945;0.900110;151.000900;-7.379604;170.001007;0.000000;0.000000;0.000000;0.000000;-463.000000;-325.000000;482.000000
1608556910;2;;;;;;;;;;;;;;;;;;1.647517;6.197803;-11.179582;1.292934;-1.259414;1.917960;-0.287717;-0.387594;0.929737;151.000488;-7.376064;170.379288;0.000000;0.000000;0.000000;0.000000;-463.000000;-325.000000;486.000000
1608556910;3;466877547;67470419;981;934;41;45;391;228;10;3;48109;799765055;1;;;;;1.961330;6.472389;-11.924887;1.285881;-1.235583;1.942305;-0.250149;-0.381791;0.944092;151.051300;-7.460994;170.772827;0.000000;0.000000;0.000000;0.000000;-461.000000;-318.000000;493.000000
1608556910;4;;;;;;;;;;;;;;91540298;84887;772;76;2.039783;6.590069;-10.944222;1.289407;-1.232178;1.959694;-0.196699;-0.451735;0.910494;150.840759;-7.622067;171.539337;0.000000;0.000000;0.000000;0.000000;-462.000000;-317.000000;498.000000
1608556910;5;;;;;;;;;;;;;;;;;;1.843650;6.472389;-12.003341;1.285881;-1.201538;1.987517;-0.152105;-0.483500;0.892779;150.923279;-7.629793;171.973022;0.000000;0.000000;0.000000;0.000000;-461.000000;-308.000000;506.000000
1608556910;6;;;;;;;;;;;;;;91561380;84696;521;76;1.843650;6.786202;-12.238699;1.285881;-1.187920;2.018817;-0.124006;-0.487470;0.887587;150.930191;-7.617328;172.558640;0.000000;0.000000;0.000000;0.000000;-461.000000;-304.000000;515.000000
1608556910;7;466878214;67470768;981;934;41;44;389;215;10;3;48110;-235477;1;;;;;1.647517;6.550843;-11.650301;1.282355;-1.174302;2.053595;-0.094379;-0.512516;0.878729;150.902328;-7.558303;173.240158;0.000000;0.000000;0.000000;0.000000;-460.000000;-300.000000;525.000000
1608556910;8;;;;;;;;;;;;;;;;;;1.372931;6.746975;-12.513286;1.292934;-1.164088;2.077940;-0.074220;-0.506713;0.842383;150.978821;-7.354092;173.770813;0.000000;0.000000;0.000000;0.000000;-463.000000;-297.000000;532.000000
1608556910;9;;;;;;;;;;;;;;91582915;84501;273;76;1.882877;6.707749;-12.709418;1.285881;-1.143661;2.119674;-0.110872;-0.504269;0.802677;151.098541;-7.365121;174.314133;0.000000;0.000000;0.000000;0.000000;-461.000000;-291.000000;544.000000
1608556910;10;;;;;;;;;;;;;;;;;;1.882877;6.511616;-11.964113;1.289407;-1.126639;2.137063;-0.173486;-0.467006;0.755640;151.132919;-7.415621;174.996887;0.000000;0.000000;0.000000;0.000000;-462.000000;-286.000000;549.000000
1608556910;11;466878901;67471081;983;935;41;44;387;201;10;3;48110;199763989;1;91605069;84300;39;76;1.961330;6.590069;-12.277927;1.282355;-1.113021;2.168363;-0.238237;-0.393703;0.731511;151.197205;-7.475242;175.656586;0.000000;0.000000;0.000000;0.000000;-460.000000;-282.000000;558.000000
1608556910;12;;;;;;;;;;;;;;;;;;1.686744;6.550843;-12.317153;1.282355;-1.109616;2.189230;-0.279165;-0.350942;0.699135;151.276886;-7.417114;176.267441;0.000000;0.000000;0.000000;0.000000;-460.000000;-281.000000;564.000000
1608556910;13;;;;;;;;;;;;;;;;;;1.569064;6.746975;-12.670192;1.296460;-1.092594;2.213575;-0.263588;-0.273668;0.663705;151.345642;-7.299211;176.920319;0.000000;0.000000;0.000000;0.000000;-464.000000;-276.000000;571.000000
1608556910;14;;;;;;;;;;;;;;91626784;84103;-170;76;1.255251;7.178468;-11.964113;1.292934;-1.089189;2.224008;-0.264810;-0.209527;0.618196;151.114716;-7.083376;178.021652;0.000000;0.000000;0.000000;0.000000;-463.000000;-275.000000;574.000000
1608556910;15;466879585;67471365;983;936;41;44;384;184;10;3;48110;399763457;1;;;;;1.922103;7.100015;-12.160246;1.299986;-1.075571;2.234442;-0.258701;-0.157298;0.572991;150.975311;-7.152328;178.914627;0.000000;0.000000;0.000000;0.000000;-465.000000;-271.000000;577.000000
1608556910;16;;;;;;;;;;;;;;91649083;83901;-359;76;1.765197;7.100015;-12.042567;1.296460;-1.068762;2.248353;-0.237932;-0.127976;0.517403;150.825531;-7.156750;179.811905;0.000000;0.000000;0.000000;0.000000;-464.000000;-269.000000;581.000000
1608556910;17;;;;;;;;;;;;;;;;;;1.922103;7.139242;-11.846434;1.299986;-1.068762;2.255308;-0.215941;-0.113315;0.450818;150.635468;-7.232231;180.698608;0.000000;0.000000;0.000000;0.000000;-465.000000;-269.000000;583.000000
1608556910;18;;;;;;;;;;;;;;;;;;2.432049;7.178468;-11.689527;1.285881;-1.055144;2.269220;-0.182343;-0.103236;0.390037;150.416550;-7.514374;181.591339;0.000000;0.000000;0.000000;0.000000;-461.000000;-265.000000;587.000000
1608556910;19;466880275;67471607;984;937;41;44;381;165;10;3;48110;599762924;1;91670273;83709;-524;76;2.235916;6.590069;-12.356380;1.296460;-1.065358;2.272697;-0.168904;-0.098960;0.338114;150.567657;-7.670087;181.874115;0.000000;0.000000;0.000000;0.000000;-464.000000;-268.000000;588.000000
1608556911;0;;;;;;;;;;;;;;;;;;2.000557;7.100015;-11.728754;1.296460;-1.048335;2.283131;-0.156992;-0.114537;0.266948;150.392044;-7.733256;182.672394;0.000000;0.000000;0.000000;0.000000;-464.000000;-263.000000;591.000000
1608556911;1;;;;;;;;;;;;;;91686743;83560;-648;76;2.196690;7.100015;-11.924887;1.299986;-1.048335;2.297042;-0.130420;-0.138666;0.177456;150.275925;-7.859346;183.334625;0.000000;0.000000;0.000000;0.000000;-465.000000;-263.000000;595.000000
1608556911;2;;;;;;;;;;;;;;;;;;1.922103;6.903882;-12.709418;1.292934;-1.038122;2.286609;-0.147829;-0.116981;0.122478;150.397217;-7.830400;183.635803;0.000000;0.000000;0.000000;0.000000;-463.000000;-260.000000;592.000000
1608556911;3;466880961;67471821;985;938;41;43;378;145;10;3;48110;799762392;1;;;;;1.804424;6.590069;-12.787872;1.292934;-1.044931;2.286609;-0.180205;-0.069333;0.060781;150.631134;-7.762280;183.697433;0.000000;0.000000;0.000000;0.000000;-463.000000;-262.000000;592.000000
1608556911;4;;;;;;;;;;;;;;91700505;83435;-731;76;1.529837;6.786202;-12.748646;1.303513;-1.044931;2.293564;-0.206167;0.019548;0.025656;150.765366;-7.590718;183.895813;0.000000;0.000000;0.000000;0.000000;-466.000000;-262.000000;594.000000
1608556911;5;;;;;;;;;;;;;;;;;;1.765197;6.786202;-13.062458;1.299986;-1.048335;2.290087;-0.211054;0.103847;-0.013439;150.943573;-7.515459;183.957413;0.000000;0.000000;0.000000;0.000000;-465.000000;-263.000000;593.000000
1608556911;6;;;;;;;;;;;;;;91711208;83338;-774;76;1.137571;6.982335;-12.003341;1.299986;-1.061953;2.286609;-0.205251;0.192117;-0.031765;150.830582;-7.232233;184.439774;0.000000;0.000000;0.000000;0.000000;-465.000000;-267.000000;592.000000
1608556911;7;466881644;67471995;986;939;41;43;375;125;10;3;48111;-238139;1;;;;;1.647517;7.139242;-11.964113;1.292934;-1.058549;2.272697;-0.236099;0.280693;-0.071777;150.664993;-7.183410;184.916428;0.000000;0.000000;0.000000;0.000000;-463.000000;-266.000000;588.000000
1608556911;8;;;;;;;;;;;;;;;;;;1.608291;6.746975;-11.689527;1.296460;-1.068762;2.248353;-0.237321;0.353691;-0.109650;150.599228;-7.144601;185.139664;0.000000;0.000000;0.000000;0.000000;-464.000000;-269.000000;581.000000
1608556911;9;;;;;;;;;;;;;;91719767;83260;-785;76;1.922103;7.021562;-11.611074;1.285881;-1.072167;2.237919;-0.239154;0.363465;-0.168599;150.423065;-7.236392;185.470688;0.000000;0.000000;0.000000;0.000000;-461.000000;-270.000000;578.000000
1608556911;10;;;;;;;;;;;;;;;;;;1.569064;7.178468;-11.767980;1.289407;-1.085785;2.210097;-0.186619;0.357967;-0.222355;150.242447;-7.162140;185.741501;0.000000;0.000000;0.000000;0.000000;-462.000000;-274.000000;570.000000
1608556911;11;466882335;67472130;987;940;41;43;373;104;10;3;48111;199761328;1;91725154;83212;-770;76;2.000557;7.100015;-12.081794;1.285881;-1.082380;2.199663;-0.156992;0.344833;-0.308487;150.174103;-7.258384;185.806473;0.000000;0.000000;0.000000;0.000000;-461.000000;-273.000000;567.000000
1608556911;12;;;;;;;;;;;;;;;;;;2.157463;7.256921;-12.552513;1.289407;-1.099403;2.164885;-0.143248;0.323453;-0.365297;150.153381;-7.378887;185.687286;0.000000;0.000000;0.000000;0.000000;-462.000000;-278.000000;557.000000
1608556911;13;;;;;;;;;;;;;;;;;;2.157463;7.296148;-11.924887;1.268249;-1.109616;2.157930;-0.121868;0.272446;-0.435241;149.992050;-7.518303;185.750656;0.000000;0.000000;0.000000;0.000000;-456.000000;-281.000000;555.000000
