Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
1608555925;16;;;;;;;;;;;;;;92089499;79909;706;79;0.000000;5.609404;-8.943665;1.433989;-1.262819;2.147496;-0.038485;0.500909;-0.823446;147.596527;-0.268182;182.062042;0.000000;0.000000;0.000000;0.000000;-503.000000;-326.000000;552.000000
1608555925;17;;;;;;;;;;;;;;;;;;0.039227;5.570177;-9.218252;1.430463;-1.259414;2.164885;-0.059254;0.519541;-0.867734;147.722626;-0.262231;182.021790;0.000000;0.000000;0.000000;0.000000;-502.000000;-325.000000;557.000000
1608555925;18;466842185;67443127;937;889;20;23;302;246;12;3;47125;600341800;1;;;;;0.117680;5.452498;-9.100572;1.426936;-1.249201;2.178797;-0.052840;0.533285;-0.899804;147.857635;-0.299561;182.009415;0.000000;0.000000;0.000000;0.000000;-501.000000;-322.000000;561.000000
1608555925;19;;;;;;;;;;;;;;92085987;79941;670;79;-0.117680;5.452498;-9.375158;1.430463;-1.238987;2.189230;-0.048869;0.551917;-0.932180;148.053696;-0.207437;181.929352;0.000000;0.000000;0.000000;0.000000;-502.000000;-319.000000;564.000000
1608555926;0;;;;;;;;;;;;;;;;;;0.196133;5.844764;-9.453611;1.426936;-1.232178;2.213575;-0.043066;0.569937;-0.963029;148.075668;-0.287791;182.187195;0.000000;0.000000;0.000000;0.000000;-501.000000;-317.000000;571.000000
1608555926;1;;;;;;;;;;;;;;92076129;80030;649;79;0.117680;5.766310;-9.414384;1.430463;-1.218560;2.220530;-0.059254;0.554666;-0.996016;148.119370;-0.320084;182.441833;0.000000;0.000000;0.000000;0.000000;-502.000000;-313.000000;573.000000
1608555926;2;466842685;67443464;937;890;20;24;303;251;12;3;47125;800341292;1;;;;;0.196133;5.727084;-8.669079;1.437515;-1.208347;2.251831;-0.030849;0.503047;-1.061073;147.962433;-0.396220;183.089294;0.000000;0.000000;0.000000;0.000000;-504.000000;-310.000000;582.000000
1608555926;3;;;;;;;;;;;;;;;;;;0.078453;5.687857;-9.139798;1.444568;-1.198133;2.258786;-0.002443;0.508545;-1.087645;147.976730;-0.398353;183.467102;0.000000;0.000000;0.000000;0.000000;-506.000000;-307.000000;584.000000
1608555926;4;;;;;;;;;;;;;;92066522;80117;643;79;-0.078453;5.727084;-9.139798;1.441042;-1.187920;2.293564;0.039706;0.556804;-1.061378;147.971909;-0.316843;183.965073;0.000000;0.000000;0.000000;0.000000;-505.000000;-304.000000;594.000000
1608555926;5;;;;;;;;;;;;;;;;;;-0.156906;5.570177;-8.982892;1.437515;-1.170897;2.310953;0.071166;0.570548;-1.064433;147.994476;-0.200110;184.473206;0.000000;0.000000;0.000000;0.000000;-504.000000;-299.000000;599.000000
1608555926;6;466843180;67443810;938;890;20;24;303;256;11;3;47126;340784;1;92062612;80153;627;79;-0.039227;5.413271;-9.218252;1.437515;-1.153875;2.338776;0.074831;0.558331;-1.080315;148.152756;-0.159075;184.781067;0.000000;0.000000;0.000000;0.000000;-504.000000;-294.000000;607.000000
1608555926;7;;;;;;;;;;;;;;;;;;0.000000;5.530951;-9.375158;1.441042;-1.150470;2.356165;0.071471;0.566577;-1.073290;148.283615;-0.143168;185.117813;0.000000;0.000000;0.000000;0.000000;-505.000000;-293.000000;612.000000
1608555926;8;;;;;;;;;;;;;;;;;;-0.078453;5.727084;-9.492838;1.437515;-1.133448;2.387465;0.057727;0.571770;-1.069319;148.344986;-0.088307;185.655365;0.000000;0.000000;0.000000;0.000000;-504.000000;-288.000000;621.000000
1608555926;9;;;;;;;;;;;;;;92071065;80076;557;79;-0.156906;5.648631;-9.453611;1.441042;-1.119830;2.397899;0.071166;0.603840;-1.044579;148.424622;0.002153;186.173477;0.000000;0.000000;0.000000;0.000000;-505.000000;-284.000000;624.000000
1608555926;10;466843673;67444167;938;891;20;24;303;265;11;3;47126;200340276;1;;;;;-0.274586;5.452498;-9.296705;1.433989;-1.106212;2.432677;0.076053;0.620028;-1.027170;148.543015;0.147880;186.700577;0.000000;0.000000;0.000000;0.000000;-503.000000;-280.000000;634.000000
1608555926;11;;;;;;;;;;;;;;92090742;79898;412;79;-0.117680;5.530951;-9.296705;1.433989;-1.089189;2.446588;0.073609;0.595288;-1.039998;148.613724;0.195419;187.293686;0.000000;0.000000;0.000000;0.000000;-503.000000;-275.000000;638.000000
1608555926;12;;;;;;;;;;;;;;;;;;0.000000;5.530951;-9.571291;1.430463;-1.085785;2.470933;0.066890;0.566577;-1.048245;148.750137;0.175877;187.734161;0.000000;0.000000;0.000000;0.000000;-502.000000;-274.000000;645.000000
1608555926;13;;;;;;;;;;;;;;;;;;-0.156906;5.413271;-9.257478;1.426936;-1.068762;2.495278;0.054978;0.551611;-1.046412;148.843460;0.242115;188.325897;0.000000;0.000000;0.000000;0.000000;-501.000000;-269.000000;652.000000
1608555926;14;466844163;67444528;939;891;20;24;304;270;10;3;47126;400339767;1;92115490;79673;211;79;0.000000;5.256365;-8.943665;1.426936;-1.065358;2.498755;0.080634;0.543670;-1.029002;148.914764;0.217904;188.862427;0.000000;0.000000;0.000000;0.000000;-501.000000;-268.000000;653.000000
1608555926;15;;;;;;;;;;;;;;;;;;-0.117680;5.374045;-8.865212;1.423410;-1.048335;2.519622;0.107818;0.543670;-1.009760;148.900894;0.261150;189.615295;0.000000;0.000000;0.000000;0.000000;-500.000000;-263.000000;659.000000
1608555926;16;;;;;;;;;;;;;;92142252;79431;-18;79;0.078453;5.334818;-8.747532;1.426936;-1.041526;2.537011;0.133169;0.540616;-0.990823;148.873062;0.191164;190.314468;0.000000;0.000000;0.000000;0.000000;-501.000000;-261.000000;664.000000
1608555926;17;;;;;;;;;;;;;;;;;;0.000000;5.256365;-8.786759;1.416357;-1.034717;2.550923;0.153327;0.522595;-0.978911;148.896927;0.172048;190.940674;0.000000;0.000000;0.000000;0.000000;-498.000000;-259.000000;668.000000
1608555926;18;466844644;67444900;939;892;20;25;302;279;11;3;47126;600339259;1;;;;;-0.117680;5.256365;-8.825985;1.419884;-1.034717;2.564834;0.145997;0.530536;-0.951117;148.929626;0.220476;191.542389;0.000000;0.000000;0.000000;0.000000;-499.000000;-259.000000;672.000000
1608555926;19;;;;;;;;;;;;;;92171012;79170;-252;79;-0.196133;5.256365;-9.100572;1.412831;-1.014290;2.575267;0.126144;0.556498;-0.913854;149.035660;0.305344;192.062958;0.000000;0.000000;0.000000;0.000000;-497.000000;-253.000000;675.000000
1608555927;0;;;;;;;;;;;;;;;;;;-0.039227;5.060232;-8.904439;1.412831;-1.014290;2.585701;0.124006;0.565050;-0.899499;149.171234;0.296754;192.432419;0.000000;0.000000;0.000000;0.000000;-497.000000;-253.000000;678.000000
1608555927;1;;;;;;;;;;;;;;92197940;78926;-469;79;0.117680;5.060232;-8.747532;1.402252;-1.007481;2.596134;0.118813;0.567799;-0.892169;149.249298;0.200361;192.850388;0.000000;0.000000;0.000000;0.000000;-494.000000;-251.000000;681.000000
1608555927;2;466845122;67445288;940;893;21;25;302;289;11;3;47126;800338751;1;;;;;-0.039227;5.138685;-8.708306;1.395199;-0.993863;2.599612;0.100182;0.561691;-0.892169;149.269943;0.202553;193.422516;0.000000;0.000000;0.000000;0.000000;-492.000000;-247.000000;682.000000
1608555927;3;;;;;;;;;;;;;;;;;;0.078453;5.021005;-8.747532;1.391672;-0.993863;2.613523;0.096517;0.569021;-0.875370;149.357422;0.137732;193.806381;0.000000;0.000000;0.000000;0.000000;-491.000000;-247.000000;686.000000
1608555927;4;;;;;;;;;;;;;;92219954;78726;-642;79;-0.039227;5.099458;-8.904439;1.388146;-0.990459;2.610045;0.105680;0.577878;-0.866207;149.441772;0.145861;194.188019;0.000000;0.000000;0.000000;0.000000;-490.000000;-246.000000;685.000000
1608555927;5;;;;;;;;;;;;;;;;;;0.117680;5.217138;-8.747532;1.384620;-0.990459;2.620479;0.139583;0.556804;-0.876286;149.416367;0.065079;194.683411;0.000000;0.000000;0.000000;0.000000;-489.000000;-246.000000;688.000000
1608555927;6;466845599;67445680;940;893;21;25;303;294;11;3;47127;338243;1;92236808;78574;-764;79;0.235360;5.217138;-8.472946;1.377567;-0.990459;2.623957;0.164017;0.545503;-0.878424;149.312515;-0.076928;195.241104;0.000000;0.000000;0.000000;0.000000;-487.000000;-246.000000;689.000000
1608555927;7;;;;;;;;;;;;;;;;;;0.117680;4.942552;-8.316040;1.381093;-0.973436;2.620479;0.188452;0.538478;-0.879340;149.308807;-0.138930;195.671173;0.000000;0.000000;0.000000;0.000000;-488.000000;-241.000000;688.000000
1608555927;8;;;;;;;;;;;;;;;;;;0.117680;5.099458;-8.198360;1.366988;-0.980245;2.627434;0.186925;0.546419;-0.865901;149.189743;-0.194869;196.267319;0.000000;0.000000;0.000000;0.000000;-484.000000;-243.000000;690.000000
1608555927;9;;;;;;;;;;;;;;92248096;78471;-828;79;0.117680;5.060232;-8.551399;1.366988;-0.973436;2.627434;0.153327;0.545808;-0.865901;149.209320;-0.243236;196.607651;0.000000;0.000000;0.000000;0.000000;-484.000000;-241.000000;690.000000
1608555927;10;466846084;67446088;941;894;21;25;306;303;11;3;47127;200337734;1;;;;;0.039227;4.942552;-8.708306;1.356409;-0.973436;2.630912;0.114843;0.529009;-0.878424;149.330612;-0.241358;196.776413;0.000000;0.000000;0.000000;0.000000;-481.000000;-241.000000;691.000000
1608555927;11;;;;;;;;;;;;;;92257901;78382;-852;79;0.156906;5.138685;-8.943665;1.356409;-0.973436;2.623957;0.084605;0.525344;-0.885754;149.409561;-0.304373;196.931564;0.000000;0.000000;0.000000;0.000000;-481.000000;-241.000000;689.000000
1608555927;12;;;;;;;;;;;;;;;;;;0.000000;4.824872;-8.708306;1.356409;-0.973436;2.617001;0.076664;0.552527;-0.850630;149.569733;-0.273935;196.946625;0.000000;0.000000;0.000000;0.000000;-481.000000;-241.000000;687.000000
1608555927;13;;;;;;;;;;;;;;;;;;0.078453;4.824872;-8.551399;1.338777;-0.980245;2.610045;0.073304;0.580016;-0.839940;149.669510;-0.292322;197.001205;0.000000;0.000000;0.000000;0.000000;-476.000000;-243.000000;685.000000
1608555927;14;466846573;67446511;942;894;21;25;309;311;11;3;47127;400337226;1;92263885;78328;-839;79;0.156906;4.942552;-8.865212;1.345829;-0.990459;2.599612;0.067806;0.602008;-0.827722;149.788513;-0.351655;196.911514;0.000000;0.000000;0.000000;0.000000;-478.000000;-246.000000;682.000000
1608555927;15;;;;;;;;;;;;;;;;;;0.274586;4.785646;-8.825985;1.335250;-0.990459;2.578745;0.043066;0.578489;-0.855517;149.962921;-0.473151;196.647217;0.000000;0.000000;0.000000;0.000000;-475.000000;-246.000000;676.000000
1608555927;16;;;;;;;;;;;;;;92265272;78316;-791;79;0.274586;4.864099;-8.669079;1.324671;-0.990459;2.582223;0.043371;0.564134;-0.853379;150.037018;-0.584065;196.576431;0.000000;0.000000;0.000000;0.000000;-472.000000;-246.000000;677.000000
1608555927;17;;;;;;;;;;;;;;;;;;0.000000;5.334818;-8.669079;1.314092;-1.004077;2.557878;0.080329;0.591317;-0.834747;149.872574;-0.525658;196.946289;0.000000;0.000000;0.000000;0.000000;-469.000000;-250.000000;670.000000
1608555927;18;466847058;67446944;942;895;21;25;311;311;12;3;47127;600336718;1;;;;;0.117680;5.334818;-8.472946;1.314092;-1.007481;2.554400;0.109345;0.628580;-0.808175;149.665756;-0.540431;197.321487;0.000000;0.000000;0.000000;0.000000;-469.000000;-251.000000;669.000000
1608555927;19;;;;;;;;;;;;;;92263206;78334;-710;79;0.156906;5.491724;-8.629853;1.299986;-1.004077;2.530056;0.132558;0.654237;-0.799928;149.452072;-0.574269;197.676392;0.000000;0.000000;0.000000;0.000000;-465.000000;-250.000000;662.000000
1608555928;0;;;;;;;;;;;;;;;;;;0.313813;5.334818;-9.100572;1.310566;-1.014290;2.519622;0.136223;0.651488;-0.800539;149.468964;-0.687236;197.511246;0.000000;0.000000;0.000000;0.000000;-468.000000;-253.000000;659.000000
1608555928;1;;;;;;;;;;;;;;92257370;78387;-605;79;0.313813;5.491724;-9.257478;1.296460;-1.024504;2.498755;0.135001;0.648433;-0.812451;149.454346;-0.785508;197.359421;0.000000;0.000000;0.000000;0.000000;-464.000000;-256.000000;653.000000
1608555928;2;466847545;67447377;943;895;21;25;314;316;12;3;47127;800336210;1;;;;;0.431493;5.295591;-9.061345;1.289407;-1.024504;2.484844;0.105680;0.630718;-0.830166;149.478653;-0.942384;197.103333;0.000000;0.000000;0.000000;0.000000;-462.000000;-256.000000;649.000000
1608555928;3;;;;;;;;;;;;;;;;;;0.470719;5.256365;-9.100572;1.278828;-1.034717;2.463977;0.077885;0.633467;-0.827111;149.529785;-1.104602;196.747559;0.000000;0.000000;0.000000;0.000000;-459.000000;-259.000000;643.000000
1608555928;4;;;;;;;;;;;;;;92244033;78508;-467;79;0.392266;5.099458;-9.335931;1.285881;-1.044931;2.453544;0.059865;0.617890;-0.837191;149.712402;-1.205322;196.134094;0.000000;0.000000;0.000000;0.000000;-461.000000;-262.000000;640.000000
1608555928;5;;;;;;;;;;;;;;;;;;0.313813;5.177911;-9.649744;1.271775;-1.061953;2.425721;0.031460;0.614530;-0.826195;149.919434;-1.248929;195.411758;0.000000;0.000000;0.000000;0.000000;-457.000000;-267.000000;632.000000
1608555928;6;466848030;67447823;943;896;21;25;317;321;12;3;47128;335702;1;92222928;78699;-286;79;0.431493;5.491724;-9.375158;1.261196;-1.068762;2.401377;0.011912;0.590096;-0.843910;149.891434;-1.351457;195.077271;0.000000;0.000000;0.000000;0.000000;-454.000000;-269.000000;625.000000
1608555928;7;;;;;;;;;;;;;;;;;;0.549172;5.609404;-9.375158;1.268249;-1.078976;2.363121;0.000000;0.558331;-0.861014;149.812988;-1.504077;194.732727;0.000000;0.000000;0.000000;0.000000;-456.000000;-272.000000;614.000000
1608555928;8;;;;;;;;;;;;;;;;;;0.470719;5.609404;-8.943665;1.261196;-1.089189;2.352687;-0.011912;0.544586;-0.858571;149.622131;-1.608968;194.599030;0.000000;0.000000;0.000000;0.000000;-454.000000;-275.000000;611.000000
1608555928;9;;;;;;;;;;;;;;92195876;78945;-63;79;0.392266;5.570177;-9.061345;1.257670;-1.109616;2.314431;-0.030543;0.561996;-0.824668;149.501953;-1.659278;194.256088;0.000000;0.000000;0.000000;0.000000;-453.000000;-281.000000;600.000000
1608555928;10;466848519;67448283;943;896;21;25;320;325;11;3;47128;200335194;1;;;;;0.274586;5.530951;-9.571291;1.243564;-1.133448;2.279653;-0.026573;0.562607;-0.815505;149.549545;-1.635641;193.525421;0.000000;0.000000;0.000000;0.000000;-449.000000;-288.000000;590.000000
1608555928;11;;;;;;;;;;;;;;92164594;79228;187;79;0.313813;5.609404;-9.375158;1.243564;-1.140257;2.251831;-0.024435;0.554666;-0.801150;149.505280;-1.636607;192.942261;0.000000;0.000000;0.000000;0.000000;-449.000000;-290.000000;582.000000
1608555928;12;;;;;;;;;;;;;;;;;;0.431493;5.491724;-9.100572;1.247091;-1.160684;2.213575;-0.001222;0.548251;-0.784962;149.443878;-1.705412;192.282974;0.000000;0.000000;0.000000;0.000000;-450.000000;-296.000000;571.000000
1608555928;13;;;;;;;;;;;;;;;;;;0.392266;5.491724;-9.100572;1.243564;-1.170897;2.199663;0.000916;0.571464;-0.750753;149.388626;-1.746223;191.628006;0.000000;0.000000;0.000000;0.000000;-449.000000;-299.000000;567.000000
1608555928;14;466849023;67448750;944;897;21;25;323;330;11;3;47128;400334685;1;92130564;79537;446;79;0.156906;5.609404;-9.492838;1.236511;-1.187920;2.168363;0.027489;0.593150;-0.709520;149.391846;-1.653128;190.826996;0.000000;0.000000;0.000000;0.000000;-447.000000;-304.000000;558.000000
1608555928;15;;;;;;;;;;;;;;;;;;0.235360;5.883990;-9.335931;1.232985;-1.198133;2.140541;0.039706;0.601091;-0.681726;149.230545;-1.609995;190.311859;0.000000;0.000000;0.000000;0.000000;-446.000000;-307.000000;550.000000
1608555928;16;;;;;;;;;;;;;;92099962;79814;680;79;0.549172;5.844764;-9.688971;1.222406;-1.211751;2.112718;0.049786;0.549473;-0.694248;149.197510;-1.726854;189.510361;0.000000;0.000000;0.000000;0.000000;-443.000000;-311.000000;542.000000
1608555928;17;;;;;;;;;;;;;;;;;;0.862985;5.883990;-9.414384;1.211827;-1.225369;2.095329;0.034208;0.489914;-0.709214;149.077240;-1.998653;188.852112;0.000000;0.000000;0.000000;0.000000;-440.000000;-315.000000;537.000000
1608555928;18;466849523;67449217;944;897;21;25;325;332;11;3;47128;600334176;1;;;;;0.509946;5.491724;-9.492838;1.222406;-1.232178;2.053595;-0.012523;0.461203;-0.697303;149.164536;-2.065014;187.802612;0.000000;0.000000;0.000000;0.000000;-443.000000;-317.000000;525.000000
1608555928;19;;;;;;;;;;;;;;92069583;80089;885;79;0.588399;5.687857;-8.982892;1.225932;-1.245796;2.043162;-0.061087;0.438601;-0.693943;149.013947;-2.175271;187.193298;0.000000;0.000000;0.000000;0.000000;-444.000000;-321.000000;522.000000
1608555929;0;;;;;;;;;;;;;;;;;;0.431493;5.491724;-8.825985;1.218880;-1.262819;2.004906;-0.096211;0.393092;-0.684780;148.923492;-2.195439;186.417328;0.000000;0.000000;0.000000;0.000000;-442.000000;-326.000000;511.000000
1608555929;1;;;;;;;;;;;;;;92043599;80325;1053;79;0.706079;6.040897;-9.532064;1.215353;-1.269628;1.994472;-0.114537;0.329256;-0.682336;148.794724;-2.333915;185.755524;0.000000;0.000000;0.000000;0.000000;-441.000000;-328.000000;508.000000
1608555929;2;466850015;67449697;945;897;21;25;328;337;11;3;47128;800333668;1;;;;;0.313813;5.844764;-9.492838;1.225932;-1.290055;1.959694;-0.125227;0.325897;-0.642325;148.753189;-2.261768;184.864960;0.000000;0.000000;0.000000;0.000000;-444.000000;-334.000000;498.000000
1608555929;3;;;;;;;;;;;;;;;;;;0.313813;5.883990;-9.100572;1.218880;-1.303673;1.945783;-0.144775;0.322842;-0.601091;148.589401;-2.201459;184.207840;0.000000;0.000000;0.000000;0.000000;-442.000000;-338.000000;494.000000
1608555929;4;;;;;;;;;;;;;;92022195;80519;1164;79;0.274586;5.962444;-9.218252;1.218880;-1.317291;1.911005;-0.142026;0.303600;-0.566272;148.440964;-2.124588;183.481186;0.000000;0.000000;0.000000;0.000000;-442.000000;-342.000000;484.000000
1608555929;5;;;;;;;;;;;;;;;;;;0.235360;6.119350;-9.296705;1.222406;-1.330909;1.900571;-0.110872;0.289856;-0.510989;148.261475;-2.033272;182.832520;0.000000;0.000000;0.000000;0.000000;-443.000000;-346.000000;481.000000
1608555929;6;466850517;67450186;945;898;21;25;332;339;11;3;47129;333160;1;92003585;80688;1228;79;0.156906;6.197803;-8.904439;1.218880;-1.337718;1.869271;-0.055589;0.280387;-0.443794;147.951416;-1.912804;182.411667;0.000000;0.000000;0.000000;0.000000;-442.000000;-348.000000;472.000000
1608555929;7;;;;;;;;;;;;;;;;;;0.274586;6.001670;-8.943665;1.222406;-1.347931;1.862315;-0.022907;0.267864;-0.390343;147.769913;-1.867560;181.806076;0.000000;0.000000;0.000000;0.000000;-443.000000;-351.000000;470.000000
1608555929;8;;;;;;;;;;;;;;;;;;0.000000;6.040897;-8.982892;1.225932;-1.347931;1.834493;0.001833;0.232434;-0.343612;147.600891;-1.680804;181.183243;0.000000;0.000000;0.000000;0.000000;-444.000000;-351.000000;462.000000
1608555929;9;;;;;;;;;;;;;;91981731;80886;1277;79;0.313813;6.158576;-9.296705;1.218880;-1.361549;1.831015;0.006414;0.178067;-0.312152;147.488571;-1.673916;180.513184;0.000000;0.000000;0.000000;0.000000;-442.000000;-355.000000;461.000000
1608555929;10;466851030;67450686;946;899;21;25;338;342;11;3;47129;200332651;1;;;;;0.745305;5.727084;-9.061345;1.222406;-1.368358;1.813626;0.006720;0.121562;-0.281914;147.510300;-1.904251;179.685242;0.000000;0.000000;0.000000;0.000000;-443.000000;-357.000000;456.000000
1608555929;11;;;;;;;;;;;;;;91961442;81070;1313;79;0.706079;5.570177;-9.218252;1.222406;-1.364954;1.803192;-0.003054;0.074220;-0.243430;147.645020;-2.088903;178.738464;0.000000;0.000000;0.000000;0.000000;-443.000000;-356.000000;453.000000
1608555929;12;;;;;;;;;;;;;;;;;;0.470719;5.883990;-8.865212;1.215353;-1.375167;1.796237;-0.017410;0.039095;-0.190590;147.523239;-2.133323;178.202789;0.000000;0.000000;0.000000;0.000000;-441.000000;-359.000000;451.000000
1608555929;13;;;;;;;;;;;;;;;;;;0.470719;5.883990;-9.257478;1.225932;-1.375167;1.796237;-0.049175;-0.001222;-0.155465;147.526947;-2.165714;177.534348;0.000000;0.000000;0.000000;0.000000;-444.000000;-359.000000;451.000000
1608555929;14;466851545;67451188;946;899;21;25;342;342;11;3;47129;400332143;1;91942413;81242;1331;79;0.431493;5.648631;-9.453611;1.225932;-1.378572;1.785803;-0.072693;-0.052534;-0.110872;147.688385;-2.173522;176.629395;0.000000;0.000000;0.000000;0.000000;-444.000000;-360.000000;448.000000
1608555929;15;;;;;;;;;;;;;;;;;;0.235360;5.766310;-9.218252;1.225932;-1.381976;1.789281;-0.115148;-0.069944;-0.032681;147.716827;-2.080172;175.975021;0.000000;0.000000;0.000000;0.000000;-444.000000;-361.000000;449.000000
1608555929;16;;;;;;;;;;;;;;91924142;81408;1341;79;0.156906;5.727084;-9.296705;1.229459;-1.388785;1.778848;-0.105680;-0.044288;0.047953;147.781708;-1.954482;175.259140;0.000000;0.000000;0.000000;0.000000;-445.000000;-363.000000;446.000000
1608555929;17;;;;;;;;;;;;;;;;;;0.117680;6.119350;-9.375158;1.232985;-1.381976;1.775370;-0.088881;-0.048869;0.118202;147.690216;-1.819257;174.887283;0.000000;0.000000;0.000000;0.000000;-446.000000;-361.000000;445.000000
1608555929;18;466852066;67451698;947;899;21;25;346;343;11;3;47129;600331635;1;;;;;0.549172;6.080123;-8.982892;1.222406;-1.385381;1.771892;-0.076664;-0.124616;0.156687;147.511978;-1.927164;174.739807;0.000000;0.000000;0.000000;0.000000;-443.000000;-362.000000;444.000000
1608555929;19;;;;;;;;;;;;;;91905399;81578;1341;79;0.706079;6.276256;-9.179025;1.225932;-1.388785;1.775370;-0.102931;-0.189063;0.200975;147.324509;-2.097779;174.662643;0.000000;0.000000;0.000000;0.000000;-444.000000;-363.000000;445.000000
1608555930;0;;;;;;;;;;;;;;;;;;0.431493;6.001670;-10.120463;1.229459;-1.385381;1.771892;-0.125227;-0.222966;0.232129;147.525177;-2.098023;173.957642;0.000000;0.000000;0.000000;0.000000;-445.000000;-362.000000;444.000000
1608555930;1;;;;;;;;;;;;;;91883159;81779;1358;79;0.627626;5.923217;-9.728197;1.229459;-1.385381;1.778848;-0.102931;-0.270002;0.284663;147.639069;-2.203632;173.479782;0.000000;0.000000;0.000000;0.000000;-445.000000;-362.000000;446.000000
1608555930;2;466852590;67452216;947;900;21;26;348;342;12;3;47129;800331127;1;;;;;0.549172;6.276256;-9.022118;1.225932;-1.378572;1.782326;-0.061392;-0.326202;0.321010;147.392731;-2.269328;173.644958;0.000000;0.000000;0.000000;0.000000;-444.000000;-360.000000;447.000000
1608555930;3;;;;;;;;;;;;;;;;;;0.509946;6.001670;-9.022118;1.225932;-1.381976;1.789281;-0.029016;-0.365603;0.359800;147.290222;-2.311833;173.596390;0.000000;0.000000;0.000000;0.000000;-444.000000;-361.000000;449.000000
1608555930;4;;;;;;;;;;;;;;91869605;81902;1348;79;0.353039;5.923217;-9.218252;1.218880;-1.368358;1.796237;-0.015577;-0.379347;0.408669;147.288925;-2.265192;173.442032;0.000000;0.000000;0.000000;0.000000;-442.000000;-357.000000;451.000000
1608555930;5;;;;;;;;;;;;;;;;;;0.274586;5.962444;-8.982892;1.218880;-1.375167;1.796237;-0.027489;-0.376904;0.449291;147.202606;-2.184562;173.416748;0.000000;0.000000;0.000000;0.000000;-442.000000;-359.000000;451.000000
1608555930;6;466853122;67452721;948;901;22;26;352;340;12;3;47130;330619;1;91860435;81985;1302;79;-0.039227;5.609404;-9.257478;1.218880;-1.361549;1.820582;-0.066279;-0.382402;0.501520;147.361053;-1.945342;173.040588;0.000000;0.000000;0.000000;0.000000;-442.000000;-355.000000;458.000000
1608555930;7;;;;;;;;;;;;;;;;;;0.470719;5.962444;-9.296705;1.215353;-1.361549;1.824059;-0.106596;-0.396451;0.529009;147.357544;-1.994858;173.034836;0.000000;0.000000;0.000000;0.000000;-441.000000;-355.000000;459.000000
1608555930;8;;;;;;;;;;;;;;;;;;0.353039;5.413271;-9.179025;1.222406;-1.347931;1.841449;-0.141110;-0.408058;0.563218;147.568832;-1.985121;172.744415;0.000000;0.000000;0.000000;0.000000;-443.000000;-351.000000;464.000000
1608555930;9;;;;;;;;;;;;;;91853055;82052;1232;79;0.470719;5.844764;-9.728197;1.215353;-1.341122;1.848404;-0.161268;-0.420581;0.603840;147.712189;-2.024117;172.611038;0.000000;0.000000;0.000000;0.000000;-441.000000;-349.000000;466.000000
1608555930;10;;;;;;;;;;;;;;;;;;0.823759;5.962444;-9.453611;1.222406;-1.330909;1.858838;-0.161574;-0.438601;0.604756;147.716995;-2.243227;172.797684;0.000000;0.000000;0.000000;0.000000;-443.000000;-346.000000;469.000000
1608555930;11;466853661;67453234;948;901;22;26;355;338;12;3;47130;200330110;1;91845952;82117;1153;79;0.392266;5.923217;-8.512172;1.215353;-1.324100;1.886660;-0.119730;-0.463341;0.620639;147.462082;-2.235530;173.477219;0.000000;0.000000;0.000000;0.000000;-441.000000;-344.000000;477.000000
1608555930;12;;;;;;;;;;;;;;;;;;0.431493;5.883990;-8.629853;1.218880;-1.327504;1.897094;-0.082467;-0.484111;0.625526;147.287201;-2.248539;174.006851;0.000000;0.000000;0.000000;0.000000;-442.000000;-345.000000;480.000000
1608555930;13;;;;;;;;;;;;;;;;;;0.353039;5.648631;-9.022118;1.215353;-1.310482;1.914483;-0.032681;-0.497855;0.637438;147.353485;-2.213645;174.186356;0.000000;0.000000;0.000000;0.000000;-441.000000;-340.000000;485.000000
1608555930;14;466854202;67453746;949;902;22;26;357;335;12;3;47130;400329602;1;91842353;82149;1063;79;0.274586;5.727084;-9.335931;1.211827;-1.307077;1.928394;-0.061697;-0.480445;0.681420;147.465469;-2.135893;174.291443;0.000000;0.000000;0.000000;0.000000;-440.000000;-339.000000;489.000000
1608555930;15;;;;;;;;;;;;;;;;;;0.470719;5.530951;-9.022118;1.222406;-1.290055;1.945783;-0.080634;-0.462425;0.694859;147.567932;-2.176992;174.504379;0.000000;0.000000;0.000000;0.000000;-443.000000;-334.000000;494.000000
1608555930;16;;;;;;;;;;;;;;91837638;82192;972;79;0.666852;5.570177;-9.100572;1.215353;-1.279841;1.970128;-0.077885;-0.450513;0.716239;147.664200;-2.316917;174.788177;0.000000;0.000000;0.000000;0.000000;-441.000000;-331.000000;501.000000
1608555930;17;;;;;;;;;;;;;;;;;;0.706079;5.413271;-9.963557;1.218880;-1.269628;1.994472;-0.076358;-0.449902;0.715629;148.046234;-2.441542;174.625595;0.000000;0.000000;0.000000;0.000000;-442.000000;-328.000000;508.000000
1608555930;18;466854754;67454262;950;902;22;26;360;334;12;3;47130;600329093;1;;;;;0.431493;5.570177;-9.728197;1.218880;-1.266223;2.011861;-0.078802;-0.443794;0.724486;148.262161;-2.417820;174.729919;0.000000;0.000000;0.000000;0.000000;-442.000000;-327.000000;513.000000
