Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
1608557728;12;;;;;;;;;;;;;;;;;;0.941438;5.021005;-9.022118;1.250617;-1.021099;2.210097;0.079107;-0.456316;0.838412;151.170456;-3.112190;181.442261;0.000000;0.000000;0.000000;0.000000;-451.000000;-255.000000;570.000000
1608557728;13;;;;;;;;;;;;;;91873325;81868;943;77;0.509946;4.785646;-8.747532;1.243564;-1.007481;2.248353;0.080634;-0.500604;0.819476;151.185181;-3.093742;182.110672;0.000000;0.000000;0.000000;0.000000;-449.000000;-251.000000;581.000000
1608557728;14;;;;;;;;;;;;;;;;;;0.470719;5.021005;-8.708306;1.243564;-0.993863;2.265742;0.118202;-0.494801;0.828333;151.070007;-3.052476;183.027695;0.000000;0.000000;0.000000;0.000000;-449.000000;-247.000000;586.000000
1608557728;15;466853869;67441655;969;922;30;36;277;436;10;3;48928;399615690;1;;;;;0.588399;4.942552;-8.590626;1.247091;-0.973436;2.300520;0.131947;-0.482889;0.834136;150.971649;-3.086986;183.955048;0.000000;0.000000;0.000000;0.000000;-450.000000;-241.000000;596.000000
1608557728;16;;;;;;;;;;;;;;91877880;81827;800;77;0.588399;5.021005;-8.786759;1.257670;-0.966627;2.321387;0.154243;-0.472199;0.844826;150.900009;-3.111038;184.817368;0.000000;0.000000;0.000000;0.000000;-453.000000;-239.000000;602.000000
1608557728;17;;;;;;;;;;;;;;;;;;0.706079;4.942552;-9.218252;1.257670;-0.946200;2.356165;0.148135;-0.456622;0.839329;150.990128;-3.186122;185.445389;0.000000;0.000000;0.000000;0.000000;-453.000000;-233.000000;612.000000
1608557728;18;;;;;;;;;;;;;;91884479;81767;651;77;0.588399;4.785646;-8.904439;1.257670;-0.932582;2.380510;0.128893;-0.436769;0.833525;151.065567;-3.200628;186.129181;0.000000;0.000000;0.000000;0.000000;-453.000000;-229.000000;619.000000
1608557728;19;466854234;67442183;971;923;30;36;281;435;10;3;48928;599615164;1;;;;;0.706079;4.707192;-9.022118;1.268249;-0.918964;2.415288;0.102320;-0.437379;0.822530;151.203735;-3.277476;186.700302;0.000000;0.000000;0.000000;0.000000;-456.000000;-225.000000;629.000000
1608557729;0;;;;;;;;;;;;;;;;;;0.706079;4.707192;-9.100572;1.271775;-0.901942;2.432677;0.118813;-0.429744;0.811840;151.348389;-3.343950;187.265076;0.000000;0.000000;0.000000;0.000000;-457.000000;-220.000000;634.000000
1608557729;1;;;;;;;;;;;;;;91888959;81727;516;77;0.862985;4.707192;-8.590626;1.268249;-0.891728;2.470933;0.116981;-0.455095;0.771217;151.341522;-3.513020;188.059341;0.000000;0.000000;0.000000;0.000000;-456.000000;-217.000000;645.000000
1608557729;2;;;;;;;;;;;;;;;;;;0.666852;4.471833;-8.825985;1.275302;-0.881515;2.484844;0.083689;-0.482278;0.754724;151.520401;-3.547299;188.562271;0.000000;0.000000;0.000000;0.000000;-458.000000;-214.000000;649.000000
1608557729;3;466854601;67442716;972;925;30;36;285;434;10;3;48928;799614638;1;91894992;81672;394;77;0.509946;4.236473;-8.747532;1.285881;-0.854279;2.512667;0.039706;-0.489914;0.730900;151.784256;-3.492906;188.998535;0.000000;0.000000;0.000000;0.000000;-461.000000;-206.000000;657.000000
1608557729;4;;;;;;;;;;;;;;;;;;0.627626;4.314926;-8.433719;1.285881;-0.854279;2.537011;0.013134;-0.469144;0.723264;151.896286;-3.522652;189.614548;0.000000;0.000000;0.000000;0.000000;-461.000000;-206.000000;664.000000
1608557729;5;;;;;;;;;;;;;;;;;;0.392266;4.236473;-8.747532;1.296460;-0.847470;2.554400;0.010690;-0.431271;0.735787;152.122559;-3.401502;190.056427;0.000000;0.000000;0.000000;0.000000;-464.000000;-204.000000;669.000000
1608557729;6;;;;;;;;;;;;;;91902391;81605;277;77;0.274586;4.314926;-8.512172;1.292934;-0.840661;2.578745;0.010079;-0.400422;0.748310;152.222214;-3.226161;190.740967;0.000000;0.000000;0.000000;0.000000;-463.000000;-202.000000;676.000000
1608557729;7;466854971;67443248;973;926;30;36;288;435;10;3;48929;-385887;1;;;;;0.078453;4.314926;-7.923773;1.296460;-0.830447;2.589179;0.027183;-0.372017;0.762054;152.142944;-2.953364;191.775848;0.000000;0.000000;0.000000;0.000000;-464.000000;-199.000000;679.000000
1608557729;8;;;;;;;;;;;;;;91910978;81527;165;77;0.431493;4.354153;-8.512172;1.310566;-0.813425;2.613523;0.030238;-0.386067;0.753197;152.219589;-2.916427;192.402283;0.000000;0.000000;0.000000;0.000000;-468.000000;-194.000000;686.000000
1608557729;9;;;;;;;;;;;;;;;;;;0.392266;4.432606;-7.845320;1.310566;-0.820234;2.620479;0.054672;-0.370795;0.762054;152.050995;-2.874048;193.357697;0.000000;0.000000;0.000000;0.000000;-468.000000;-196.000000;688.000000
1608557729;10;;;;;;;;;;;;;;;;;;0.313813;4.197247;-8.355266;1.310566;-0.799807;2.644824;0.079107;-0.360716;0.777326;152.178650;-2.778867;193.885605;0.000000;0.000000;0.000000;0.000000;-468.000000;-190.000000;695.000000
1608557729;11;466855339;67443802;975;928;30;36;291;439;10;3;48929;199613586;1;91918621;81458;64;77;0.235360;4.158020;-8.551399;1.310566;-0.799807;2.655257;0.110567;-0.357967;0.792292;152.367722;-2.642770;194.274872;0.000000;0.000000;0.000000;0.000000;-468.000000;-190.000000;698.000000
1608557729;12;;;;;;;;;;;;;;;;;;0.196133;4.393379;-8.786759;1.321145;-0.775975;2.676124;0.123395;-0.386983;0.790459;152.474457;-2.492869;194.855011;0.000000;0.000000;0.000000;0.000000;-471.000000;-183.000000;704.000000
1608557729;13;;;;;;;;;;;;;;;;;;-0.039227;4.118793;-8.865212;1.331724;-0.775975;2.686558;0.131336;-0.424857;0.794736;152.735062;-2.220590;195.166153;0.000000;0.000000;0.000000;0.000000;-474.000000;-183.000000;707.000000
1608557729;14;;;;;;;;;;;;;;91924706;81403;-16;77;0.117680;4.354153;-9.061345;1.335250;-0.765762;2.714380;0.111177;-0.478613;0.790459;152.895050;-2.065597;195.603622;0.000000;0.000000;0.000000;0.000000;-475.000000;-180.000000;715.000000
1608557729;15;466855719;67444365;977;929;30;36;295;442;10;3;48929;399613059;1;;;;;0.000000;4.511059;-8.159133;1.342303;-0.755548;2.724813;0.121562;-0.528398;0.790459;152.711807;-1.859037;196.651932;0.000000;0.000000;0.000000;0.000000;-477.000000;-177.000000;718.000000
1608557729;16;;;;;;;;;;;;;;91933153;81326;-90;77;-0.117680;4.667966;-8.825985;1.349356;-0.745335;2.745680;0.136223;-0.551917;0.806342;152.653259;-1.605605;197.525589;0.000000;0.000000;0.000000;0.000000;-479.000000;-174.000000;724.000000
1608557729;17;;;;;;;;;;;;;;;;;;-0.156906;4.667966;-8.786759;1.359935;-0.741930;2.752636;0.161574;-0.564134;0.829555;152.589996;-1.354697;198.353210;0.000000;0.000000;0.000000;0.000000;-482.000000;-173.000000;726.000000
1608557729;18;;;;;;;;;;;;;;;;;;-0.196133;4.667966;-8.825985;1.363461;-0.735121;2.780458;0.145691;-0.605673;0.846659;152.543625;-1.106690;199.160431;0.000000;0.000000;0.000000;0.000000;-483.000000;-171.000000;734.000000
1608557729;19;466856090;67444960;978;931;30;35;300;449;10;3;48929;599612531;1;91941010;81255;-157;77;-0.078453;4.824872;-8.982892;1.374041;-0.724908;2.787414;0.147524;-0.657902;0.843910;152.465179;-0.951939;199.914780;0.000000;0.000000;0.000000;0.000000;-486.000000;-168.000000;736.000000
1608557730;0;;;;;;;;;;;;;;;;;;-0.156906;4.628739;-9.375158;1.377567;-0.724908;2.797848;0.130114;-0.686307;0.871094;152.591003;-0.770767;200.302719;0.000000;0.000000;0.000000;0.000000;-487.000000;-168.000000;739.000000
1608557730;1;;;;;;;;;;;;;;91943810;81230;-198;77;-0.313813;4.511059;-9.139798;1.391672;-0.718099;2.808281;0.096211;-0.678060;0.915687;152.705002;-0.517339;200.740005;0.000000;0.000000;0.000000;0.000000;-491.000000;-166.000000;742.000000
1608557730;2;;;;;;;;;;;;;;;;;;-0.823759;4.511059;-8.825985;1.402252;-0.714694;2.825670;0.083994;-0.648128;0.982882;152.727310;0.009473;201.586472;0.000000;0.000000;0.000000;0.000000;-494.000000;-165.000000;747.000000
1608557730;3;466856466;67445548;980;932;30;35;303;453;10;3;48929;799612004;1;;;;;-0.941438;4.511059;-9.061345;1.405778;-0.707885;2.825670;0.075136;-0.628580;1.039082;152.808014;0.539893;202.311432;0.000000;0.000000;0.000000;0.000000;-495.000000;-163.000000;747.000000
1608557730;4;;;;;;;;;;;;;;91940021;81264;-199;77;-0.862985;4.471833;-8.865212;1.423410;-0.711290;2.825670;0.088575;-0.634994;1.089783;152.850479;0.982635;202.935028;0.000000;0.000000;0.000000;0.000000;-500.000000;-164.000000;747.000000
1608557730;5;;;;;;;;;;;;;;;;;;-0.706079;4.393379;-8.708306;1.419884;-0.714694;2.825670;0.075442;-0.683864;1.151175;152.888336;1.298415;203.407806;0.000000;0.000000;0.000000;0.000000;-499.000000;-165.000000;747.000000
1608557730;6;;;;;;;;;;;;;;91927971;81373;-143;77;-0.862985;4.432606;-8.512172;1.437515;-0.707885;2.825670;0.067806;-0.695165;1.203710;152.848755;1.682402;204.056473;0.000000;0.000000;0.000000;0.000000;-504.000000;-163.000000;747.000000
1608557730;7;466856856;67446145;981;934;30;35;307;455;10;3;48930;-388522;1;;;;;-0.745305;4.511059;-8.590626;1.437515;-0.711290;2.822192;0.057421;-0.682642;1.261131;152.793427;1.953399;204.579407;0.000000;0.000000;0.000000;0.000000;-504.000000;-164.000000;746.000000
1608557730;8;;;;;;;;;;;;;;;;;;-1.059118;4.393379;-8.904439;1.448095;-0.721503;2.811759;0.027489;-0.664316;1.312444;152.887955;2.366909;204.888657;0.000000;0.000000;0.000000;0.000000;-507.000000;-167.000000;743.000000
1608557730;9;;;;;;;;;;;;;;91902100;81608;-10;77;-1.059118;4.236473;-8.865212;1.458674;-0.721503;2.804803;0.018021;-0.632856;1.339322;153.044968;2.745453;204.998032;0.000000;0.000000;0.000000;0.000000;-510.000000;-167.000000;741.000000
1608557730;10;;;;;;;;;;;;;;;;;;-0.706079;4.197247;-8.786759;1.462200;-0.741930;2.780458;-0.001222;-0.652709;1.355815;153.187210;2.885630;204.785736;0.000000;0.000000;0.000000;0.000000;-511.000000;-173.000000;734.000000
1608557730;11;466857239;67446736;982;935;30;35;309;456;9;3;48930;199610950;1;91864386;81950;215;77;-0.509946;4.158020;-8.669079;1.462200;-0.745335;2.770025;-0.001527;-0.671035;1.358259;153.306091;2.900670;204.493301;0.000000;0.000000;0.000000;0.000000;-511.000000;-174.000000;731.000000
1608557730;12;;;;;;;;;;;;;;;;;;-0.862985;4.393379;-8.433719;1.476306;-0.775975;2.738725;0.012217;-0.670730;1.339322;153.223862;3.129144;204.578552;0.000000;0.000000;0.000000;0.000000;-515.000000;-183.000000;722.000000
1608557730;13;;;;;;;;;;;;;;;;;;-0.549172;4.589512;-8.433719;1.476306;-0.779380;2.721336;0.034819;-0.666454;1.324661;153.046051;3.143581;204.629547;0.000000;0.000000;0.000000;0.000000;-515.000000;-184.000000;717.000000
1608557730;14;;;;;;;;;;;;;;91815131;82396;525;77;-0.706079;4.785646;-8.002227;1.486885;-0.799807;2.690035;0.074220;-0.640797;1.302059;152.653351;3.262278;205.019135;0.000000;0.000000;0.000000;0.000000;-518.000000;-190.000000;708.000000
1608557730;15;466857646;67447314;984;937;30;36;312;449;10;3;48930;399610423;1;;;;;-0.392266;4.628739;-8.551399;1.493938;-0.816829;2.669168;0.080023;-0.660651;1.256244;152.545425;3.167062;204.694748;0.000000;0.000000;0.000000;0.000000;-520.000000;-195.000000;702.000000
1608557730;16;;;;;;;;;;;;;;91763218;82867;870;77;-0.353039;4.511059;-8.982892;1.490411;-0.840661;2.630912;0.080329;-0.669508;1.184467;152.624390;3.051504;203.937775;0.000000;0.000000;0.000000;0.000000;-519.000000;-202.000000;691.000000
1608557730;17;;;;;;;;;;;;;;;;;;-0.353039;4.667966;-9.257478;1.490411;-0.850874;2.617001;0.053451;-0.709520;1.109942;152.686066;2.941380;203.211761;0.000000;0.000000;0.000000;0.000000;-519.000000;-205.000000;687.000000
1608557730;18;;;;;;;;;;;;;;;;;;-0.274586;4.785646;-8.512172;1.490411;-0.864492;2.575267;0.061392;-0.698524;1.033584;152.482956;2.808308;202.867477;0.000000;0.000000;0.000000;0.000000;-519.000000;-209.000000;675.000000
1608557730;19;466858078;67447901;985;938;31;36;319;441;10;3;48930;599609896;1;91721267;83247;1177;77;-0.313813;4.785646;-8.551399;1.497464;-0.867897;2.554400;0.061087;-0.676533;0.962723;152.311386;2.710896;202.495178;0.000000;0.000000;0.000000;0.000000;-521.000000;-210.000000;669.000000
1608557731;0;;;;;;;;;;;;;;;;;;-0.392266;4.511059;-9.139798;1.504517;-0.895133;2.505711;0.027183;-0.637438;0.890947;152.453339;2.660207;201.478317;0.000000;0.000000;0.000000;0.000000;-523.000000;-218.000000;655.000000
1608557731;1;;;;;;;;;;;;;;91686410;83563;1411;77;-0.274586;4.785646;-8.865212;1.508043;-0.901942;2.491800;-0.014050;-0.599870;0.815810;152.371902;2.550312;200.849823;0.000000;0.000000;0.000000;0.000000;-524.000000;-220.000000;651.000000
1608557731;2;;;;;;;;;;;;;;;;;;-0.353039;4.824872;-9.022118;1.500991;-0.922369;2.460500;-0.031765;-0.563218;0.743728;152.321014;2.492907;200.147018;0.000000;0.000000;0.000000;0.000000;-522.000000;-226.000000;642.000000
1608557731;3;466858491;67448484;987;939;31;36;320;440;10;3;48930;799609369;1;;;;;-0.235360;4.824872;-8.786759;1.504517;-0.932582;2.436155;-0.054367;-0.519235;0.650266;152.211777;2.378116;199.514450;0.000000;0.000000;0.000000;0.000000;-523.000000;-229.000000;635.000000
1608557731;4;;;;;;;;;;;;;;91656291;83836;1571;77;-0.588399;5.021005;-8.865212;1.504517;-0.953009;2.404855;-0.045204;-0.446542;0.576046;152.038010;2.470833;199.035461;0.000000;0.000000;0.000000;0.000000;-523.000000;-235.000000;626.000000
1608557731;5;;;;;;;;;;;;;;;;;;-0.745305;5.138685;-8.512172;1.504517;-0.970032;2.373554;-0.020769;-0.352164;0.519846;151.722336;2.652425;198.813705;0.000000;0.000000;0.000000;0.000000;-523.000000;-240.000000;617.000000
1608557731;6;;;;;;;;;;;;;;91630686;84068;1666;77;-0.549172;5.217138;-8.316040;1.493938;-0.980245;2.363121;-0.028711;-0.263894;0.434325;151.339874;2.707365;198.680817;0.000000;0.000000;0.000000;0.000000;-520.000000;-243.000000;614.000000
1608557731;7;466858918;67449079;988;941;31;36;324;439;10;3;48931;-391156;1;;;;;-0.392266;5.138685;-8.747532;1.508043;-0.983650;2.335298;-0.042150;-0.195171;0.331700;151.162720;2.658053;198.148300;0.000000;0.000000;0.000000;0.000000;-524.000000;-244.000000;606.000000
1608557731;8;;;;;;;;;;;;;;;;;;-0.666852;5.099458;-8.590626;1.493938;-0.997268;2.331820;-0.005192;-0.138666;0.244957;150.977097;2.774136;197.744934;0.000000;0.000000;0.000000;0.000000;-520.000000;-248.000000;605.000000
1608557731;9;;;;;;;;;;;;;;91608745;84267;1708;77;-0.235360;5.334818;-8.237586;1.493938;-0.997268;2.310953;0.047647;-0.058032;0.157909;150.586609;2.634101;197.599701;0.000000;0.000000;0.000000;0.000000;-520.000000;-248.000000;599.000000
1608557731;10;;;;;;;;;;;;;;;;;;-0.274586;5.413271;-7.845320;1.497464;-1.004077;2.310953;0.105069;0.013744;0.065057;150.067398;2.535702;197.722198;0.000000;0.000000;0.000000;0.000000;-521.000000;-250.000000;599.000000
1608557731;11;466859352;67449676;989;942;31;36;326;439;9;3;48931;199608316;1;91587065;84463;1716;77;-0.353039;5.334818;-7.923773;1.504517;-0.997268;2.303998;0.157603;0.087354;-0.040928;149.665558;2.493793;197.752197;0.000000;0.000000;0.000000;0.000000;-523.000000;-248.000000;597.000000
1608557731;12;;;;;;;;;;;;;;;;;;-0.117680;5.177911;-8.080680;1.490411;-1.004077;2.314431;0.167682;0.115148;-0.147218;149.433929;2.314665;197.521301;0.000000;0.000000;0.000000;0.000000;-519.000000;-250.000000;600.000000
1608557731;13;;;;;;;;;;;;;;;;;;-0.196133;5.138685;-8.198360;1.500991;-0.997268;2.324865;0.153022;0.164017;-0.266948;149.282623;2.199325;197.273529;0.000000;0.000000;0.000000;0.000000;-522.000000;-248.000000;603.000000
1608557731;14;;;;;;;;;;;;;;91563259;84679;1716;77;-0.235360;4.903325;-8.316040;1.490411;-0.987054;2.328342;0.130114;0.235183;-0.361632;149.301910;2.119050;196.855469;0.000000;0.000000;0.000000;0.000000;-519.000000;-245.000000;604.000000
1608557731;15;466859804;67450279;990;943;31;36;330;438;9;3;48931;399607790;1;;;;;-0.235360;5.138685;-8.669079;1.497464;-0.983650;2.349209;0.125533;0.291994;-0.448070;149.305954;2.040932;196.544189;0.000000;0.000000;0.000000;0.000000;-521.000000;-244.000000;610.000000
1608557731;16;;;;;;;;;;;;;;91541723;84874;1706;77;-0.313813;4.864099;-9.414384;1.500991;-0.970032;2.359643;0.116064;0.339946;-0.558331;149.642990;2.006467;195.772537;0.000000;0.000000;0.000000;0.000000;-522.000000;-240.000000;613.000000
1608557731;17;;;;;;;;;;;;;;;;;;-0.156906;4.785646;-8.276813;1.500991;-0.963223;2.397899;0.114537;0.373849;-0.666454;149.675064;1.899843;195.605194;0.000000;0.000000;0.000000;0.000000;-522.000000;-238.000000;624.000000
1608557731;18;;;;;;;;;;;;;;;;;;-0.235360;4.785646;-8.512172;1.500991;-0.946200;2.408332;0.112094;0.409891;-0.760222;149.773056;1.847925;195.432419;0.000000;0.000000;0.000000;0.000000;-522.000000;-233.000000;627.000000
1608557731;19;466860274;67450892;991;944;32;36;335;436;9;3;48931;599607263;1;91522193;85051;1680;77;-0.353039;4.942552;-8.786759;1.500991;-0.932582;2.436155;0.115148;0.471893;-0.839634;149.859985;1.863693;195.403549;0.000000;0.000000;0.000000;0.000000;-522.000000;-229.000000;635.000000
1608557732;0;;;;;;;;;;;;;;;;;;-0.431493;5.060232;-8.355266;1.493938;-0.925773;2.453544;0.091019;0.501826;-0.921795;149.753952;1.930255;195.779617;0.000000;0.000000;0.000000;0.000000;-520.000000;-227.000000;640.000000
1608557732;1;;;;;;;;;;;;;;91502024;85234;1650;77;-0.431493;5.099458;-8.316040;1.504517;-0.895133;2.491800;0.109956;0.538478;-1.003041;149.626877;1.990499;196.325012;0.000000;0.000000;0.000000;0.000000;-523.000000;-218.000000;651.000000
1608557732;2;;;;;;;;;;;;;;;;;;-0.666852;5.021005;-7.806094;1.490411;-0.884919;2.519622;0.136834;0.565050;-1.072374;149.389221;2.202401;197.237213;0.000000;0.000000;0.000000;0.000000;-519.000000;-215.000000;659.000000
1608557732;3;466860766;67451522;992;945;32;36;342;432;9;3;48931;799606736;1;;;;;-0.509946;5.099458;-8.865212;1.483359;-0.864492;2.561356;0.147524;0.601702;-1.137431;149.459473;2.267610;197.649490;0.000000;0.000000;0.000000;0.000000;-517.000000;-209.000000;671.000000
1608557732;4;;;;;;;;;;;;;;91481685;85419;1623;77;-0.588399;5.021005;-9.139798;1.493938;-0.847470;2.582223;0.143553;0.649044;-1.189049;149.635284;2.363793;197.931259;0.000000;0.000000;0.000000;0.000000;-520.000000;-204.000000;677.000000
1608557732;5;;;;;;;;;;;;;;;;;;-0.549172;5.177911;-8.865212;1.486885;-0.823638;2.630912;0.122478;0.678671;-1.216538;149.642975;2.433604;198.603836;0.000000;0.000000;0.000000;0.000000;-518.000000;-197.000000;691.000000
1608557732;6;;;;;;;;;;;;;;91464732;85572;1584;77;-0.666852;4.707192;-9.022118;1.479832;-0.806616;2.655257;0.113926;0.691194;-1.247081;149.923416;2.565169;198.899841;0.000000;0.000000;0.000000;0.000000;-516.000000;-192.000000;698.000000
1608557732;7;466861285;67452192;993;946;32;36;350;431;9;3;48932;-393790;1;;;;;-0.706079;4.903325;-9.296705;1.486885;-0.779380;2.696991;0.125227;0.700662;-1.271210;150.150253;2.692977;199.374207;0.000000;0.000000;0.000000;0.000000;-518.000000;-184.000000;710.000000
1608557732;8;;;;;;;;;;;;;;;;;;-0.784532;4.981778;-9.139798;1.483359;-0.772571;2.717858;0.129198;0.723875;-1.251052;150.275909;2.854693;200.043976;0.000000;0.000000;0.000000;0.000000;-517.000000;-182.000000;716.000000
1608557732;9;;;;;;;;;;;;;;91446968;85733;1546;77;-0.980665;4.981778;-9.061345;1.476306;-0.748739;2.756114;0.108123;0.755946;-1.226312;150.368210;3.110981;200.947937;0.000000;0.000000;0.000000;0.000000;-515.000000;-175.000000;727.000000
1608557732;10;;;;;;;;;;;;;;;;;;-0.980665;4.667966;-9.296705;1.465727;-0.745335;2.770025;0.100182;0.766941;-1.211956;150.665237;3.338415;201.429031;0.000000;0.000000;0.000000;0.000000;-512.000000;-174.000000;731.000000
1608557732;11;466861783;67452843;994;947;32;36;355;431;8;3;48932;199605683;1;91439732;85799;1470;77;-0.784532;4.707192;-9.179025;1.455148;-0.728312;2.801325;0.071777;0.717767;-1.214705;150.883759;3.439487;201.986435;0.000000;0.000000;0.000000;0.000000;-509.000000;-169.000000;740.000000
1608557732;12;;;;;;;;;;;;;;;;;;-0.666852;4.785646;-9.375158;1.441042;-0.718099;2.815237;0.063530;0.693637;-1.198517;151.091141;3.458040;202.483749;0.000000;0.000000;0.000000;0.000000;-505.000000;-166.000000;744.000000
1608557732;13;;;;;;;;;;;;;;;;;;-0.706079;4.981778;-9.414384;1.444568;-0.701076;2.829148;0.051007;0.667065;-1.167058;151.193405;3.491500;203.164307;0.000000;0.000000;0.000000;0.000000;-506.000000;-161.000000;748.000000
1608557732;14;;;;;;;;;;;;;;91441014;85787;1343;77;-0.745305;5.099458;-9.806650;1.433989;-0.701076;2.846537;0.065668;0.656985;-1.122465;151.326630;3.528103;203.763489;0.000000;0.000000;0.000000;0.000000;-503.000000;-161.000000;753.000000
1608557732;15;466862281;67453502;995;948;33;36;359;432;8;3;48932;399605157;1;;;;;-0.666852;4.942552;-9.179025;1.430463;-0.687458;2.850015;0.084910;0.629191;-1.084591;151.363907;3.541292;204.476654;0.000000;0.000000;0.000000;0.000000;-502.000000;-157.000000;754.000000
1608557732;16;;;;;;;;;;;;;;91459124;85623;1130;77;-0.862985;4.628739;-8.943665;1.409304;-0.687458;2.853492;0.080634;0.605978;-1.029308;151.491180;3.676960;205.141830;0.000000;0.000000;0.000000;0.000000;-496.000000;-157.000000;755.000000
1608557732;17;;;;;;;;;;;;;;;;;;-0.745305;4.746419;-9.335931;1.402252;-0.673840;2.856970;0.011606;0.567494;-0.984104;151.647186;3.716313;205.639984;0.000000;0.000000;0.000000;0.000000;-494.000000;-153.000000;756.000000
1608557732;18;;;;;;;;;;;;;;;;;;-0.706079;4.628739;-9.218252;1.395199;-0.667031;2.867404;-0.039401;0.540005;-0.931264;151.816223;3.736266;206.075256;0.000000;0.000000;0.000000;0.000000;-492.000000;-151.000000;759.000000
1608557732;19;466862768;67454171;996;949;33;37;362;434;8;3;48932;599604630;1;91489848;85345;829;77;-0.823759;4.511059;-9.296705;1.395199;-0.684054;2.850015;-0.072388;0.518319;-0.870177;152.046204;3.818429;206.306824;0.000000;0.000000;0.000000;0.000000;-492.000000;-156.000000;754.000000
1608557733;0;;;;;;;;;;;;;;;;;;-0.862985;4.471833;-9.218252;1.391672;-0.680649;2.846537;-0.116064;0.513432;-0.789543;152.253769;3.918048;206.554260;0.000000;0.000000;0.000000;0.000000;-491.000000;-155.000000;753.000000
1608557733;1;;;;;;;;;;;;;;91526961;85008;475;77;-0.862985;4.550286;-9.218252;1.384620;-0.687458;2.839581;-0.153327;0.514043;-0.702189;152.401230;4.006099;206.828674;0.000000;0.000000;0.000000;0.000000;-489.000000;-157.000000;751.000000
1608557733;2;;;;;;;;;;;;;;;;;;-0.862985;4.550286;-8.786759;1.363461;-0.701076;2.822192;-0.181427;0.509462;-0.634078;152.423355;4.103926;207.271301;0.000000;0.000000;0.000000;0.000000;-483.000000;-161.000000;746.000000
1608557733;3;466863248;67454854;997;950;34;37;365;441;7;3;48932;799604104;1;;;;;-0.706079;4.746419;-8.943665;1.356409;-0.704481;2.811759;-0.189674;0.458760;-0.579406;152.385529;4.092443;207.645599;0.000000;0.000000;0.000000;0.000000;-481.000000;-162.000000;743.000000
1608557733;4;;;;;;;;;;;;;;91564199;84671;103;77;-0.627626;4.707192;-8.629853;1.356409;-0.718099;2.790892;-0.169821;0.402255;-0.520152;152.285950;4.048519;207.979675;0.000000;0.000000;0.000000;0.000000;-481.000000;-166.000000;737.000000
1608557733;5;;;;;;;;;;;;;;;;;;-0.549172;4.471833;-8.198360;1.349356;-0.728312;2.783936;-0.159741;0.349415;-0.464563;152.196320;3.980216;208.220276;0.000000;0.000000;0.000000;0.000000;-479.000000;-169.000000;735.000000
1608557733;6;;;;;;;;;;;;;;91603214;84317;-257;77;-0.470719;4.432606;-8.316040;1.338777;-0.738526;2.763069;-0.154243;0.329562;-0.408974;152.170853;3.868155;208.238678;0.000000;0.000000;0.000000;0.000000;-476.000000;-172.000000;729.000000
1608557733;7;466863718;67455532;998;951;34;37;366;444;7;3;48933;-396422;1;;;;;-0.509946;4.471833;-8.198360;1.342303;-0.741930;2.752636;-0.137445;0.337198;-0.341168;152.092743;3.793898;208.342743;0.000000;0.000000;0.000000;0.000000;-477.000000;-173.000000;726.000000
1608557733;8;;;;;;;;;;;;;;;;;;-0.549172;4.354153;-8.119907;1.335250;-0.752144;2.742203;-0.117897;0.335365;-0.274584;152.063324;3.755612;208.354294;0.000000;0.000000;0.000000;0.000000;-475.000000;-176.000000;723.000000
1608557733;9;;;;;;;;;;;;;;91639831;83985;-584;77;-0.313813;4.393379;-7.806094;1.331724;-0.755548;2.728291;-0.098044;0.320093;-0.237321;151.919861;3.580696;208.402206;0.000000;0.000000;0.000000;0.000000;-474.000000;-177.000000;719.000000
1608557733;10;;;;;;;;;;;;;;;;;;-0.392266;4.471833;-7.963000;1.324671;-0.765762;2.710902;-0.069333;0.287412;-0.229685;151.796143;3.468571;208.430084;0.000000;0.000000;0.000000;0.000000;-472.000000;-180.000000;714.000000
1608557733;11;466864186;67456206;1000;952;34;37;367;445;7;3;48933;199603050;1;91669647;83715;-842;77;-0.156906;4.471833;-7.963000;1.324671;-0.765762;2.700469;-0.016493;0.234572;-0.214414;151.684784;3.220142;208.300018;0.000000;0.000000;0.000000;0.000000;-472.000000;-180.000000;711.000000
1608557733;12;;;;;;;;;;;;;;;;;;-0.039227;4.628739;-7.963000;1.317618;-0.772571;2.683080;0.030238;0.193339;-0.217468;151.499451;2.922529;208.221909;0.000000;0.000000;0.000000;0.000000;-470.000000;-182.000000;706.000000
1608557733;13;;;;;;;;;;;;;;;;;;0.039227;4.550286;-8.159133;1.317618;-0.775975;2.683080;0.061697;0.149357;-0.210138;151.434708;2.606219;207.932907;0.000000;0.000000;0.000000;0.000000;-470.000000;-183.000000;706.000000
1608557733;14;;;;;;;;;;;;;;91695050;83484;-1033;77;-0.117680;4.471833;-8.276813;1.314092;-0.775975;2.683080;0.054062;0.134696;-0.208000;151.453079;2.417265;207.624435;0.000000;0.000000;0.000000;0.000000;-469.000000;-183.000000;706.000000
