Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
s;;°/1e7;°/1e7;m;m;dm;dm;dm/s;°/10;;;sec;ns;;mPA;cm;cm/s;°C/10;m/s^2;m/s^2;m/s^2;Gauss;Gauss;Gauss;rad/s;rad/s;rad/s;°;°;°;;;;;;;
1608557957;2;;;;;;;;;;;;;;;;;;-0.196133;5.648631;-9.571291;1.359935;-0.694267;2.825670;-0.138056;-0.362548;0.494190;150.640228;0.558084;207.194382;0.000000;0.000000;0.000000;0.000000;-482.000000;-159.000000;747.000000
1608557957;3;466839988;67422174;891;844;26;39;144;753;10;3;49156;800016768;1;92572685;75578;526;78;-0.392266;5.805537;-9.061345;1.345829;-0.697672;2.839581;0.068111;-0.230296;0.554055;150.311478;0.711030;208.195145;0.000000;0.000000;0.000000;0.000000;-478.000000;-160.000000;751.000000
1608557957;4;;;;;;;;;;;;;;;;;;-0.392266;5.452498;-8.982892;1.359935;-0.697672;2.853492;0.126144;-0.202502;0.562301;150.154617;0.853710;208.893417;0.000000;0.000000;0.000000;0.000000;-482.000000;-160.000000;755.000000
1608557957;5;;;;;;;;;;;;;;92564178;75654;533;78;-0.392266;5.334818;-8.982892;1.342303;-0.694267;2.856970;0.201585;-0.192117;0.575740;150.068619;0.983361;209.493256;0.000000;0.000000;0.000000;0.000000;-477.000000;-159.000000;756.000000
1608557957;6;;;;;;;;;;;;;;;;;;-0.235360;6.158576;-8.904439;1.366988;-0.690863;2.874359;0.240986;-0.207083;0.568410;149.594879;1.009560;210.466751;0.000000;0.000000;0.000000;0.000000;-484.000000;-158.000000;761.000000
1608557957;7;466840064;67422589;892;845;26;39;149;751;10;3;49157;16245;1;;;;;-0.235360;5.923217;-9.179025;1.363461;-0.684054;2.881315;0.258396;-0.215635;0.580627;149.351990;1.032027;211.135788;0.000000;0.000000;0.000000;0.000000;-483.000000;-156.000000;763.000000
1608557957;8;;;;;;;;;;;;;;92555017;75736;542;78;-0.196133;5.413271;-9.728197;1.381093;-0.673840;2.891748;0.252898;-0.214414;0.587958;149.507416;1.029754;211.178085;0.000000;0.000000;0.000000;0.000000;-488.000000;-153.000000;766.000000
1608557957;9;;;;;;;;;;;;;;;;;;-0.431493;5.687857;-10.081236;1.388146;-0.653413;2.898704;0.230296;-0.202502;0.603535;149.613510;1.140265;211.432953;0.000000;0.000000;0.000000;0.000000;-490.000000;-147.000000;768.000000
1608557957;10;;;;;;;;;;;;;;92546027;75816;553;78;-0.313813;5.687857;-9.728197;1.391672;-0.653413;2.902182;0.218995;-0.229685;0.595594;149.620789;1.185752;211.736420;0.000000;0.000000;0.000000;0.000000;-491.000000;-147.000000;769.000000
1608557957;11;466840161;67423026;893;846;26;39;155;739;10;3;49157;200015721;1;;;;;-0.117680;5.452498;-9.728197;1.398725;-0.650009;2.909138;0.182343;-0.222049;0.583987;149.731735;1.127635;211.763336;0.000000;0.000000;0.000000;0.000000;-493.000000;-146.000000;771.000000
1608557957;12;;;;;;;;;;;;;;;;;;-0.196133;5.413271;-10.002784;1.402252;-0.643200;2.916093;0.123089;-0.242513;0.572381;149.916458;1.113666;211.716629;0.000000;0.000000;0.000000;0.000000;-494.000000;-144.000000;773.000000
1608557957;13;;;;;;;;;;;;;;92535879;75906;566;78;-0.039227;5.374045;-10.081236;1.409304;-0.639795;2.916093;0.031460;-0.285885;0.547030;150.118729;1.021973;211.542557;0.000000;0.000000;0.000000;0.000000;-496.000000;-143.000000;773.000000
1608557957;14;;;;;;;;;;;;;;;;;;-0.039227;5.138685;-9.885103;1.405778;-0.636391;2.926527;-0.046426;-0.308487;0.510378;150.360138;0.939949;211.324585;0.000000;0.000000;0.000000;0.000000;-495.000000;-142.000000;776.000000
1608557957;15;466840270;67423483;894;847;26;39;163;727;10;3;49157;400015198;1;92524190;76010;587;78;-0.117680;5.021005;-9.649744;1.416357;-0.643200;2.933482;-0.124616;-0.300546;0.509462;150.575226;0.907936;211.141846;0.000000;0.000000;0.000000;0.000000;-498.000000;-144.000000;778.000000
1608557957;16;;;;;;;;;;;;;;;;;;-0.196133;5.099458;-9.767424;1.423410;-0.646604;2.930005;-0.176540;-0.299324;0.485027;150.760864;0.919120;210.999176;0.000000;0.000000;0.000000;0.000000;-500.000000;-145.000000;777.000000
1608557957;17;;;;;;;;;;;;;;;;;;-0.078453;5.217138;-9.649744;1.426936;-0.650009;2.923049;-0.194866;-0.315817;0.460592;150.845001;0.868184;210.918961;0.000000;0.000000;0.000000;0.000000;-501.000000;-146.000000;775.000000
1608557957;18;;;;;;;;;;;;;;92511868;76120;613;78;-0.235360;5.530951;-9.335931;1.416357;-0.660222;2.919571;-0.167072;-0.292299;0.458760;150.696106;0.905618;211.246307;0.000000;0.000000;0.000000;0.000000;-498.000000;-149.000000;774.000000
1608557957;19;466840396;67423940;895;848;26;39;170;712;10;3;49157;600014675;1;;;;;-0.313813;5.491724;-9.296705;1.430463;-0.667031;2.909138;-0.102625;-0.233045;0.475558;150.569397;0.981530;211.511642;0.000000;0.000000;0.000000;0.000000;-502.000000;-151.000000;771.000000
1608557958;0;;;;;;;;;;;;;;92499687;76228;641;78;-0.431493;5.570177;-9.022118;1.433989;-0.670436;2.905660;-0.015577;-0.202196;0.473115;150.343384;1.116413;211.956009;0.000000;0.000000;0.000000;0.000000;-503.000000;-152.000000;770.000000
1608557958;1;;;;;;;;;;;;;;;;;;-0.313813;5.687857;-8.904439;1.441042;-0.670436;2.898704;0.065973;-0.207083;0.474031;150.052155;1.174892;212.386215;0.000000;0.000000;0.000000;0.000000;-505.000000;-152.000000;768.000000
1608557958;2;;;;;;;;;;;;;;;;;;-0.274586;5.609404;-9.296705;1.441042;-0.680649;2.902182;0.113621;-0.197920;0.469144;149.936371;1.202267;212.528061;0.000000;0.000000;0.000000;0.000000;-505.000000;-155.000000;769.000000
1608557958;3;466840533;67424410;896;849;27;39;176;699;10;3;49157;800014152;1;92486772;76343;671;78;-0.235360;5.648631;-9.296705;1.441042;-0.684054;2.891748;0.147829;-0.212886;0.462425;149.814484;1.205986;212.636368;0.000000;0.000000;0.000000;0.000000;-505.000000;-156.000000;766.000000
1608557958;4;;;;;;;;;;;;;;;;;;-0.117680;5.334818;-9.100572;1.444568;-0.670436;2.895226;0.166766;-0.237321;0.440739;149.795135;1.149301;212.581329;0.000000;0.000000;0.000000;0.000000;-506.000000;-152.000000;767.000000
1608557958;5;;;;;;;;;;;;;;92474587;76451;697;78;-0.196133;5.295591;-9.100572;1.451621;-0.670436;2.891748;0.153938;-0.242513;0.446542;149.796143;1.141087;212.526184;0.000000;0.000000;0.000000;0.000000;-508.000000;-152.000000;766.000000
1608557958;6;;;;;;;;;;;;;;;;;;-0.156906;5.374045;-9.414384;1.451621;-0.680649;2.902182;0.172264;-0.260839;0.445626;149.844620;1.109905;212.374634;0.000000;0.000000;0.000000;0.000000;-508.000000;-155.000000;769.000000
1608557958;7;466840740;67424916;898;850;27;39;187;667;10;3;49158;13628;1;;;;;-0.235360;5.570177;-9.375158;1.458674;-0.677245;2.898704;0.203418;-0.255952;0.443183;149.788544;1.122555;212.411438;0.000000;0.000000;0.000000;0.000000;-510.000000;-154.000000;768.000000
1608557958;8;;;;;;;;;;;;;;92461305;76570;723;78;-0.470719;5.452498;-9.257478;1.458674;-0.667031;2.895226;0.221439;-0.199447;0.463647;149.759964;1.261168;212.556320;0.000000;0.000000;0.000000;0.000000;-510.000000;-151.000000;767.000000
1608557958;9;;;;;;;;;;;;;;;;;;-0.706079;5.374045;-9.179025;1.469253;-0.667031;2.895226;0.190590;-0.123089;0.491746;149.749207;1.514839;212.777039;0.000000;0.000000;0.000000;0.000000;-513.000000;-151.000000;767.000000
1608557958;10;;;;;;;;;;;;;;;;;;-0.509946;5.060232;-9.453611;1.458674;-0.677245;2.888271;0.118813;-0.115148;0.480751;149.958420;1.635635;212.510147;0.000000;0.000000;0.000000;0.000000;-510.000000;-154.000000;765.000000
1608557958;11;466840960;67425399;899;852;27;39;194;634;10;3;49158;200013104;1;92447704;76691;749;78;-0.117680;5.060232;-9.610517;1.469253;-0.673840;2.888271;0.044288;-0.163712;0.439212;150.185776;1.534148;212.011566;0.000000;0.000000;0.000000;0.000000;-513.000000;-153.000000;765.000000
1608557958;12;;;;;;;;;;;;;;;;;;0.078453;5.256365;-9.571291;1.469253;-0.667031;2.884793;-0.017715;-0.175013;0.402255;150.289734;1.339569;211.645966;0.000000;0.000000;0.000000;0.000000;-513.000000;-151.000000;764.000000
1608557958;13;;;;;;;;;;;;;;92434490;76808;771;78;-0.235360;5.177911;-9.492838;1.469253;-0.673840;2.877837;-0.053145;-0.138056;0.384540;150.399734;1.330302;211.402008;0.000000;0.000000;0.000000;0.000000;-513.000000;-153.000000;762.000000
1608557958;14;;;;;;;;;;;;;;;;;;-0.313813;5.138685;-9.375158;1.469253;-0.687458;2.874359;-0.062919;-0.089186;0.360716;150.486984;1.365403;211.196564;0.000000;0.000000;0.000000;0.000000;-513.000000;-157.000000;761.000000
1608557958;15;466841192;67425859;900;853;27;39;198;601;10;3;49158;400012581;1;;;;;-0.431493;5.177911;-9.335931;1.476306;-0.684054;2.867404;-0.055894;-0.053451;0.338725;150.536926;1.460316;211.099258;0.000000;0.000000;0.000000;0.000000;-515.000000;-156.000000;759.000000
1608557958;16;;;;;;;;;;;;;;92421934;76920;788;78;-0.353039;5.374045;-9.139798;1.476306;-0.701076;2.860448;-0.045509;-0.032987;0.307265;150.437775;1.504993;211.135849;0.000000;0.000000;0.000000;0.000000;-515.000000;-161.000000;757.000000
1608557958;17;;;;;;;;;;;;;;;;;;-0.313813;5.413271;-9.296705;1.469253;-0.704481;2.850015;-0.035125;-0.035125;0.279165;150.372879;1.521581;211.098602;0.000000;0.000000;0.000000;0.000000;-513.000000;-162.000000;754.000000
1608557958;18;;;;;;;;;;;;;;92409048;77035;802;78;-0.156906;5.295591;-9.100572;1.476306;-0.707885;2.846537;-0.029932;-0.061697;0.241903;150.316101;1.454800;210.964081;0.000000;0.000000;0.000000;0.000000;-515.000000;-163.000000;753.000000
1608557958;19;466841429;67426324;901;854;27;39;203;581;10;3;49158;600012058;1;;;;;0.000000;5.374045;-9.061345;1.479832;-0.711290;2.836103;-0.003971;-0.099571;0.193033;150.217392;1.309320;210.810883;0.000000;0.000000;0.000000;0.000000;-516.000000;-164.000000;750.000000
1608557959;0;;;;;;;;;;;;;;;;;;-0.117680;5.295591;-8.865212;1.476306;-0.714694;2.829148;0.011301;-0.122173;0.176540;150.110489;1.243679;210.739838;0.000000;0.000000;0.000000;0.000000;-515.000000;-165.000000;748.000000
1608557959;1;;;;;;;;;;;;;;92396859;77143;813;78;-0.274586;5.530951;-8.825985;1.479832;-0.714694;2.825670;0.032681;-0.127060;0.158825;149.892059;1.270322;210.912979;0.000000;0.000000;0.000000;0.000000;-516.000000;-165.000000;747.000000
1608557959;2;;;;;;;;;;;;;;;;;;-0.392266;5.530951;-9.179025;1.483359;-0.714694;2.825670;0.052534;-0.094379;0.165544;149.795700;1.352919;210.972672;0.000000;0.000000;0.000000;0.000000;-517.000000;-165.000000;747.000000
1608557959;3;466841682;67426799;902;855;27;39;209;566;10;3;49158;800011535;1;92384017;77257;821;78;-0.392266;5.334818;-9.022118;1.479832;-0.718099;2.822192;0.066279;-0.079412;0.160352;149.756546;1.431957;210.952606;0.000000;0.000000;0.000000;0.000000;-516.000000;-166.000000;746.000000
1608557959;4;;;;;;;;;;;;;;;;;;-0.156906;5.491724;-9.061345;1.483359;-0.721503;2.825670;0.084910;-0.107512;0.135307;149.659058;1.373603;210.902008;0.000000;0.000000;0.000000;0.000000;-517.000000;-167.000000;747.000000
1608557959;5;;;;;;;;;;;;;;;;;;-0.392266;5.295591;-9.139798;1.476306;-0.718099;2.815237;0.067195;-0.081245;0.132863;149.684372;1.448915;210.806061;0.000000;0.000000;0.000000;0.000000;-515.000000;-166.000000;744.000000
1608557959;6;;;;;;;;;;;;;;92371304;77370;830;78;-0.353039;5.334818;-9.453611;1.486885;-0.721503;2.815237;0.065057;-0.031765;0.129503;149.772278;1.490303;210.568695;0.000000;0.000000;0.000000;0.000000;-518.000000;-167.000000;744.000000
1608557959;7;466841953;67427287;903;856;28;40;215;554;10;3;49159;11013;1;;;;;-0.627626;5.452498;-9.257478;1.483359;-0.714694;2.818714;0.040623;0.035736;0.149357;149.745331;1.675598;210.683823;0.000000;0.000000;0.000000;0.000000;-517.000000;-165.000000;745.000000
1608557959;8;;;;;;;;;;;;;;92359865;77472;835;78;-0.627626;5.374045;-9.571291;1.483359;-0.724908;2.815237;0.003971;0.093462;0.139277;149.839493;1.835285;210.562378;0.000000;0.000000;0.000000;0.000000;-517.000000;-168.000000;744.000000
1608557959;9;;;;;;;;;;;;;;;;;;-0.196133;5.334818;-9.218252;1.483359;-0.731717;2.811759;-0.002443;0.077580;0.089492;149.849655;1.757256;210.349365;0.000000;0.000000;0.000000;0.000000;-517.000000;-170.000000;743.000000
1608557959;10;;;;;;;;;;;;;;;;;;-0.156906;5.099458;-9.218252;1.476306;-0.731717;2.818714;-0.049480;0.096822;0.054367;149.969604;1.666861;209.993546;0.000000;0.000000;0.000000;0.000000;-515.000000;-170.000000;745.000000
1608557959;11;466842249;67427789;904;857;28;40;223;542;10;3;49159;200010489;1;92347685;77581;839;78;-0.392266;5.177911;-9.218252;1.476306;-0.728312;2.804803;-0.095600;0.130114;0.034208;150.040359;1.712651;209.824799;0.000000;0.000000;0.000000;0.000000;-515.000000;-169.000000;741.000000
1608557959;12;;;;;;;;;;;;;;;;;;-0.392266;5.099458;-9.335931;1.479832;-0.738526;2.801325;-0.133169;0.145386;0.000611;150.171921;1.752566;209.522552;0.000000;0.000000;0.000000;0.000000;-516.000000;-172.000000;740.000000
1608557959;13;;;;;;;;;;;;;;92335957;77685;840;78;-0.156906;5.295591;-9.296705;1.476306;-0.738526;2.797848;-0.101404;0.129198;-0.053756;150.188065;1.661329;209.307724;0.000000;0.000000;0.000000;0.000000;-515.000000;-172.000000;739.000000
1608557959;14;;;;;;;;;;;;;;;;;;-0.274586;5.334818;-9.179025;1.476306;-0.741930;2.794370;-0.080634;0.133474;-0.083994;150.152771;1.643351;209.228653;0.000000;0.000000;0.000000;0.000000;-515.000000;-173.000000;738.000000
1608557959;15;466842560;67428306;905;858;28;40;232;533;10;3;49159;400009966;1;;;;;-0.470719;5.491724;-9.100572;1.469253;-0.745335;2.801325;-0.036041;0.141110;-0.098960;150.026627;1.732588;209.409683;0.000000;0.000000;0.000000;0.000000;-513.000000;-174.000000;740.000000
1608557959;16;;;;;;;;;;;;;;92324289;77789;842;78;-0.313813;5.452498;-9.257478;1.469253;-0.748739;2.787414;-0.010996;0.139583;-0.122784;149.974243;1.726634;209.369995;0.000000;0.000000;0.000000;0.000000;-513.000000;-175.000000;736.000000
1608557959;17;;;;;;;;;;;;;;;;;;-0.274586;5.530951;-9.414384;1.469253;-0.745335;2.794370;0.018326;0.116675;-0.156992;149.933411;1.698027;209.325226;0.000000;0.000000;0.000000;0.000000;-513.000000;-174.000000;738.000000
1608557959;18;;;;;;;;;;;;;;92313592;77884;839;78;-0.313813;5.452498;-9.375158;1.462200;-0.748739;2.797848;0.044593;0.113621;-0.171348;149.921906;1.693964;209.273651;0.000000;0.000000;0.000000;0.000000;-511.000000;-175.000000;739.000000
1608557959;19;466842866;67428824;906;859;28;40;239;527;10;3;49159;600009443;1;;;;;-0.431493;5.570177;-9.414384;1.462200;-0.748739;2.797848;0.052229;0.108123;-0.180205;149.868591;1.750460;209.347015;0.000000;0.000000;0.000000;0.000000;-511.000000;-175.000000;739.000000
1608557960;0;;;;;;;;;;;;;;;;;;-0.431493;5.530951;-9.492838;1.469253;-0.741930;2.804803;0.066279;0.147524;-0.177456;149.859039;1.800324;209.370087;0.000000;0.000000;0.000000;0.000000;-513.000000;-173.000000;741.000000
1608557960;1;;;;;;;;;;;;;;92303554;77973;829;78;-0.666852;5.530951;-9.532064;1.458674;-0.738526;2.815237;0.062614;0.189979;-0.146608;149.860718;1.966567;209.536636;0.000000;0.000000;0.000000;0.000000;-510.000000;-172.000000;744.000000
1608557960;2;;;;;;;;;;;;;;;;;;-0.706079;5.452498;-9.453611;1.458674;-0.745335;2.811759;0.069028;0.202196;-0.147829;149.877182;2.140092;209.661346;0.000000;0.000000;0.000000;0.000000;-510.000000;-174.000000;743.000000
1608557960;3;466843172;67429347;907;859;28;40;243;523;10;3;49159;800008920;1;92292852;78069;820;78;-0.509946;5.609404;-9.571291;1.455148;-0.745335;2.818714;0.047037;0.219301;-0.157909;149.852173;2.189265;209.751343;0.000000;0.000000;0.000000;0.000000;-509.000000;-174.000000;745.000000
1608557960;4;;;;;;;;;;;;;;;;;;-0.431493;5.530951;-9.806650;1.462200;-0.738526;2.815237;0.014050;0.202502;-0.180511;149.924667;2.189816;209.642303;0.000000;0.000000;0.000000;0.000000;-511.000000;-172.000000;744.000000
1608557960;5;;;;;;;;;;;;;;;;;;-0.392266;5.491724;-9.688971;1.448095;-0.741930;2.825670;-0.012217;0.182954;-0.198531;149.977753;2.172555;209.580643;0.000000;0.000000;0.000000;0.000000;-507.000000;-173.000000;747.000000
1608557960;6;;;;;;;;;;;;;;92282333;78162;811;78;-0.313813;5.530951;-9.767424;1.448095;-0.738526;2.818714;-0.057116;0.190895;-0.215635;150.027863;2.115442;209.482483;0.000000;0.000000;0.000000;0.000000;-507.000000;-172.000000;745.000000
1608557960;7;466843494;67429886;908;860;28;40;248;518;10;3;49160;8397;1;;;;;-0.549172;5.648631;-10.238143;1.437515;-0.735121;2.825670;-0.084910;0.220828;-0.228158;150.136429;2.172795;209.430817;0.000000;0.000000;0.000000;0.000000;-504.000000;-171.000000;747.000000
1608557960;8;;;;;;;;;;;;;;92273303;78243;799;78;-0.588399;5.648631;-10.198917;1.444568;-0.731717;2.822192;-0.113010;0.244957;-0.241903;150.224823;2.244435;209.409317;0.000000;0.000000;0.000000;0.000000;-506.000000;-170.000000;746.000000
1608557960;9;;;;;;;;;;;;;;;;;;-0.431493;5.530951;-9.885103;1.441042;-0.738526;2.818714;-0.122478;0.241292;-0.263894;150.279541;2.238145;209.345810;0.000000;0.000000;0.000000;0.000000;-505.000000;-172.000000;745.000000
1608557960;10;;;;;;;;;;;;;;;;;;-0.392266;5.530951;-9.610517;1.433989;-0.745335;2.811759;-0.142332;0.223882;-0.292299;150.259521;2.216937;209.367401;0.000000;0.000000;0.000000;0.000000;-503.000000;-174.000000;743.000000
1608557960;11;466843841;67430450;909;862;28;40;255;511;10;3;49160;200007873;1;92266186;78307;777;78;-0.353039;5.413271;-9.649744;1.433989;-0.745335;2.822192;-0.156381;0.204945;-0.313985;150.304443;2.177999;209.285461;0.000000;0.000000;0.000000;0.000000;-503.000000;-174.000000;746.000000
1608557960;12;;;;;;;;;;;;;;;;;;-0.353039;5.452498;-9.963557;1.433989;-0.755548;2.808281;-0.157298;0.193339;-0.321315;150.405075;2.138235;209.056213;0.000000;0.000000;0.000000;0.000000;-503.000000;-177.000000;742.000000
1608557960;13;;;;;;;;;;;;;;92261882;78346;740;78;-0.509946;5.609404;-9.688971;1.433989;-0.748739;2.811759;-0.141110;0.207389;-0.316734;150.357727;2.185206;209.175354;0.000000;0.000000;0.000000;0.000000;-503.000000;-175.000000;743.000000
1608557960;14;;;;;;;;;;;;;;;;;;-0.745305;5.452498;-9.571291;1.426936;-0.758953;2.804803;-0.127060;0.210443;-0.312458;150.355072;2.353760;209.315140;0.000000;0.000000;0.000000;0.000000;-501.000000;-178.000000;741.000000
1608557960;15;466844188;67431014;910;863;28;40;261;507;10;3;49160;400007349;1;;;;;-0.509946;5.727084;-9.414384;1.423410;-0.762357;2.801325;-0.087354;0.183565;-0.324064;150.188217;2.383341;209.573044;0.000000;0.000000;0.000000;0.000000;-500.000000;-179.000000;740.000000
1608557960;16;;;;;;;;;;;;;;92260418;78360;684;78;-0.470719;5.609404;-9.453611;1.423410;-0.758953;2.794370;-0.051313;0.169821;-0.301462;150.101089;2.390207;209.684906;0.000000;0.000000;0.000000;0.000000;-500.000000;-178.000000;738.000000
1608557960;17;;;;;;;;;;;;;;;;;;-0.549172;5.530951;-9.453611;1.419884;-0.769166;2.794370;-0.043677;0.177762;-0.274278;150.057968;2.438229;209.748077;0.000000;0.000000;0.000000;0.000000;-499.000000;-181.000000;738.000000
1608557960;18;;;;;;;;;;;;;;92259610;78367;619;78;-0.823759;5.452498;-9.571291;1.419884;-0.769166;2.797848;-0.043677;0.192423;-0.245873;150.085297;2.622082;209.844528;0.000000;0.000000;0.000000;0.000000;-499.000000;-181.000000;739.000000
1608557960;19;466844556;67431592;911;864;28;40;267;501;10;3;49160;600006825;1;;;;;-0.745305;5.452498;-9.296705;1.416357;-0.769166;2.790892;-0.020159;0.184176;-0.227547;150.037628;2.755460;210.012817;0.000000;0.000000;0.000000;0.000000;-498.000000;-181.000000;737.000000
1608557961;0;;;;;;;;;;;;;;;;;;-0.706079;5.570177;-9.414384;1.412831;-0.769166;2.787414;0.007636;0.186619;-0.206167;149.972733;2.849235;210.173645;0.000000;0.000000;0.000000;0.000000;-497.000000;-181.000000;736.000000
1608557961;1;;;;;;;;;;;;;;92261818;78347;541;78;-0.588399;5.491724;-9.571291;1.419884;-0.769166;2.790892;0.019242;0.175013;-0.186008;149.990875;2.869533;210.120148;0.000000;0.000000;0.000000;0.000000;-499.000000;-181.000000;737.000000
1608557961;2;;;;;;;;;;;;;;;;;;-0.627626;5.452498;-9.532064;1.398725;-0.765762;2.790892;0.026267;0.178373;-0.166461;150.014771;2.909692;210.132889;0.000000;0.000000;0.000000;0.000000;-493.000000;-180.000000;737.000000
1608557961;3;466844924;67432167;913;866;28;40;273;497;10;3;49160;800006300;1;92264564;78322;459;78;-0.470719;5.530951;-9.532064;1.402252;-0.772571;2.790892;0.014355;0.155160;-0.160352;150.000870;2.863302;210.094849;0.000000;0.000000;0.000000;0.000000;-494.000000;-182.000000;737.000000
1608557961;4;;;;;;;;;;;;;;;;;;-0.509946;5.334818;-9.649744;1.409304;-0.769166;2.783936;0.001527;0.139583;-0.150578;150.107208;2.841767;209.865250;0.000000;0.000000;0.000000;0.000000;-496.000000;-181.000000;735.000000
1608557961;5;;;;;;;;;;;;;;;;;;-0.431493;5.413271;-9.728197;1.405778;-0.772571;2.780458;-0.017410;0.131641;-0.149051;150.187119;2.779548;209.636337;0.000000;0.000000;0.000000;0.000000;-495.000000;-182.000000;734.000000
1608557961;6;;;;;;;;;;;;;;92267298;78297;378;78;-0.549172;5.256365;-9.767424;1.398725;-0.765762;2.780458;-0.047647;0.112399;-0.134390;150.339722;2.785038;209.381119;0.000000;0.000000;0.000000;0.000000;-493.000000;-180.000000;734.000000
1608557961;7;466845295;67432749;915;867;28;40;277;493;10;3;49161;5775;1;;;;;-0.549172;5.413271;-9.728197;1.391672;-0.772571;2.780458;-0.064141;0.080329;-0.134085;150.396378;2.788939;209.283203;0.000000;0.000000;0.000000;0.000000;-491.000000;-182.000000;734.000000
1608557961;8;;;;;;;;;;;;;;92270509;78268;302;78;-0.313813;5.334818;-9.728197;1.402252;-0.775975;2.773503;-0.085827;0.067195;-0.131947;150.482773;2.672059;208.983643;0.000000;0.000000;0.000000;0.000000;-494.000000;-183.000000;732.000000
1608557961;9;;;;;;;;;;;;;;;;;;-0.549172;5.334818;-9.610517;1.402252;-0.775975;2.776981;-0.088881;0.052534;-0.111788;150.531036;2.690873;208.881989;0.000000;0.000000;0.000000;0.000000;-494.000000;-183.000000;733.000000
1608557961;10;;;;;;;;;;;;;;;;;;-0.706079;5.413271;-9.688971;1.395199;-0.786189;2.773503;-0.089492;0.048564;-0.083383;150.558716;2.785803;208.869614;0.000000;0.000000;0.000000;0.000000;-492.000000;-186.000000;732.000000
1608557961;11;466845663;67433303;916;869;28;40;280;486;10;3;49161;200005250;1;92273991;78237;232;78;-0.706079;5.452498;-9.649744;1.398725;-0.789593;2.770025;-0.090408;0.047037;-0.062614;150.556030;2.871731;208.883240;0.000000;0.000000;0.000000;0.000000;-493.000000;-187.000000;731.000000
1608557961;12;;;;;;;;;;;;;;;;;;-0.666852;5.413271;-9.375158;1.391672;-0.786189;2.756114;-0.079412;0.040928;-0.036652;150.500198;2.937047;208.973816;0.000000;0.000000;0.000000;0.000000;-491.000000;-186.000000;727.000000
1608557961;13;;;;;;;;;;;;;;92277611;78204;168;78;-0.706079;5.452498;-9.453611;1.391672;-0.792998;2.756114;-0.066584;0.031460;-0.006414;150.452713;3.013524;209.048035;0.000000;0.000000;0.000000;0.000000;-491.000000;-188.000000;727.000000
1608557961;14;;;;;;;;;;;;;;;;;;-0.706079;5.452498;-9.453611;1.395199;-0.796402;2.749158;-0.053756;0.023213;0.026878;150.409973;3.082353;209.084122;0.000000;0.000000;0.000000;0.000000;-492.000000;-189.000000;725.000000
1608557961;15;466846020;67433860;918;870;28;40;281;483;10;3;49161;400004727;1;;;;;-0.666852;5.334818;-9.257478;1.377567;-0.799807;2.752636;-0.035430;0.010079;0.046731;150.373627;3.131251;209.131714;0.000000;0.000000;0.000000;0.000000;-487.000000;-190.000000;726.000000
1608557961;16;;;;;;;;;;;;;;92280380;78180;114;78;-0.666852;5.413271;-9.139798;1.391672;-0.799807;2.752636;-0.023518;-0.026267;0.066890;150.272552;3.177339;209.264633;0.000000;0.000000;0.000000;0.000000;-491.000000;-190.000000;726.000000
1608557961;17;;;;;;;;;;;;;;;;;;-0.706079;5.295591;-9.453611;1.391672;-0.799807;2.738725;-0.013134;-0.046426;0.090103;150.319702;3.232428;209.132217;0.000000;0.000000;0.000000;0.000000;-491.000000;-190.000000;722.000000
1608557961;18;;;;;;;;;;;;;;92281708;78168;74;78;-0.588399;5.295591;-9.375158;1.391672;-0.806616;2.742203;-0.020769;-0.054367;0.102014;150.341736;3.221975;208.976471;0.000000;0.000000;0.000000;0.000000;-491.000000;-192.000000;723.000000
1608557961;19;466846374;67434432;919;872;28;40;284;486;10;3;49161;600004203;1;;;;;-0.706079;5.374045;-9.257478;1.391672;-0.806616;2.742203;-0.018326;-0.057116;0.132252;150.294022;3.277168;209.017487;0.000000;0.000000;0.000000;0.000000;-491.000000;-192.000000;723.000000
1608557962;0;;;;;;;;;;;;;;;;;;-0.588399;5.256365;-9.414384;1.391672;-0.806616;2.735247;-0.024740;-0.063225;0.154549;150.347031;3.261806;208.809586;0.000000;0.000000;0.000000;0.000000;-491.000000;-192.000000;721.000000
1608557962;1;;;;;;;;;;;;;;92280589;78178;53;78;-0.666852;5.099458;-9.414384;1.395199;-0.799807;2.738725;-0.027183;-0.078802;0.170431;150.468048;3.292022;208.553406;0.000000;0.000000;0.000000;0.000000;-492.000000;-190.000000;722.000000
1608557962;2;;;;;;;;;;;;;;;;;;-0.706079;5.217138;-9.296705;1.388146;-0.810020;2.738725;-0.045509;-0.096211;0.190590;150.491226;3.341753;208.480499;0.000000;0.000000;0.000000;0.000000;-490.000000;-193.000000;722.000000
1608557962;3;466846725;67435019;920;873;28;40;286;491;10;3;49161;800003680;1;92278346;78198;48;78;-0.588399;5.177911;-9.414384;1.391672;-0.820234;2.728291;-0.042455;-0.124922;0.203113;150.561035;3.321037;208.204941;0.000000;0.000000;0.000000;0.000000;-491.000000;-196.000000;719.000000
